Categoria,Categoria_num,COD. ESTADO,UF,ESTADO,c3.0.00.00.00.00,c3.1.00.00.00.00,c3.1.30.00.00.00,c3.1.35.00.00.00,c3.1.36.00.00.00,c3.1.45.00.00.00,c3.1.46.00.00.00,c3.1.70.00.00.00,c3.1.71.00.00.00,c3.1.73.00.00.00,c3.1.74.00.00.00,c3.1.75.00.00.00,c3.1.76.00.00.00,c3.1.90.00.00.00,c3.1.90.01.00.00,c3.1.90.03.00.00,c3.1.90.04.00.00,c3.1.90.04.01.00,c3.1.90.04.99.00,c3.1.90.05.00.00,c3.1.90.07.00.00,c3.1.90.11.00.00,c3.1.90.11.01.00,c3.1.90.11.99.00,c3.1.90.12.00.00,c3.1.90.13.00.00,c3.1.90.16.00.00,c3.1.90.17.00.00,c3.1.90.91.00.00,c3.1.90.92.00.00,c3.1.90.92.01.00,c3.1.90.92.03.00,c3.1.90.92.04.00,c3.1.90.92.05.00,c3.1.90.92.07.00,c3.1.90.92.11.00,c3.1.90.92.12.00,c3.1.90.92.13.00,c3.1.90.92.16.00,c3.1.90.92.17.00,c3.1.90.92.91.00,c3.1.90.92.94.00,c3.1.90.92.96.00,c3.1.90.92.99.00,c3.1.90.94.00.00,c3.1.90.94.01.00,c3.1.90.94.02.00,c3.1.90.94.03.00,c3.1.90.94.04.00,c3.1.90.94.06.00,c3.1.90.94.13.00,c3.1.90.94.99.00,c3.1.90.96.00.00,c3.1.90.99.00.00,c3.1.91.00.00.00,c3.1.91.04.00.00,c3.1.91.13.00.00,c3.1.91.91.00.00,c3.1.91.94.00.00,c3.1.91.96.00.00,c3.1.91.99.00.00,c3.1.95.00.00.00,c3.1.96.00.00.00,c3.1.99.00.00.00,c3.2.00.00.00.00,c3.2.71.00.00.00,c3.2.73.00.00.00,c3.2.74.00.00.00,c3.2.90.00.00.00,c3.2.95.00.00.00,c3.2.96.00.00.00,c3.2.99.00.00.00,c3.3.00.00.00.00,c3.3.20.00.00.00,c3.3.30.00.00.00,c3.3.30.30.00.00,c3.3.30.30.01.00,c3.3.30.30.99.00,c3.3.30.99.00.00,c3.3.31.00.00.00,c3.3.32.00.00.00,c3.3.35.00.00.00,c3.3.36.00.00.00,c3.3.40.00.00.00,c3.3.40.30.00.00,c3.3.40.30.01.00,c3.3.40.30.99.00,c3.3.40.41.00.00,c3.3.40.81.00.00,c3.3.40.81.51.00,c3.3.40.81.52.00,c3.3.40.81.53.00,c3.3.40.81.54.00,c3.3.40.81.99.00,c3.3.40.91.00.00,c3.3.40.92.00.00,c3.3.40.93.00.00,c3.3.40.99.00.00,c3.3.41.00.00.00,c3.3.41.41.00.00,c3.3.41.92.00.00,c3.3.41.99.00.00,c3.3.42.00.00.00,c3.3.45.00.00.00,c3.3.46.00.00.00,c3.3.50.00.00.00,c3.3.50.39.00.00,c3.3.50.39.36.00,c3.3.50.39.36.01,c3.3.50.39.36.02,c3.3.50.39.36.03,c3.3.50.39.36.99,c3.3.50.39.50.00,c3.3.50.41.00.00,c3.3.50.43.00.00,c3.3.50.99.00.00,c3.3.60.00.00.00,c3.3.70.00.00.00,c3.3.71.00.00.00,c3.3.72.00.00.00,c3.3.73.00.00.00,c3.3.74.00.00.00,c3.3.75.00.00.00,c3.3.76.00.00.00,c3.3.90.00.00.00,c3.3.90.04.00.00,c3.3.90.04.01.00,c3.3.90.04.01.99,c3.3.90.04.99.00,c3.3.90.08.00.00,c3.3.90.14.00.00,c3.3.90.15.00.00,c3.3.90.18.00.00,c3.3.90.19.00.00,c3.3.90.20.00.00,c3.3.90.30.00.00,c3.3.90.30.01.00,c3.3.90.30.09.00,c3.3.90.30.09.01,c3.3.90.30.09.02,c3.3.90.30.10.00,c3.3.90.30.11.00,c3.3.90.30.16.00,c3.3.90.30.17.00,c3.3.90.30.20.00,c3.3.90.30.21.00,c3.3.90.30.23.00,c3.3.90.30.28.00,c3.3.90.30.35.00,c3.3.90.30.36.00,c3.3.90.30.36.01,c3.3.90.30.36.02,c3.3.90.30.39.00,c3.3.90.30.99.00,c3.3.90.31.00.00,c3.3.90.32.00.00,c3.3.90.33.00.00,c3.3.90.34.00.00,c3.3.90.34.01.00,c3.3.90.35.00.00,c3.3.90.36.00.00,c3.3.90.36.08.00,c3.3.90.36.30.00,c3.3.90.36.99.00,c3.3.90.37.00.00,c3.3.90.38.00.00,c3.3.90.39.00.00,c3.3.90.39.17.00,c3.3.90.39.43.00,c3.3.90.39.44.00,c3.3.90.39.47.00,c3.3.90.39.50.00,c3.3.90.39.50.01,c3.3.90.39.50.02,c3.3.90.39.50.99,c3.3.90.39.99.00,c3.3.90.41.00.00,c3.3.90.46.00.00,c3.3.90.47.00.00,c3.3.90.48.00.00,c3.3.90.48.06.00,c3.3.90.48.07.00,c3.3.90.48.99.00,c3.3.90.49.00.00,c3.3.90.67.00.00,c3.3.90.83.00.00,c3.3.90.91.00.00,c3.3.90.92.00.00,c3.3.90.93.00.00,c3.3.90.95.00.00,c3.3.90.96.00.00,c3.3.90.99.00.00,c3.3.91.00.00.00,c3.3.91.04.00.00,c3.3.91.30.00.00,c3.3.91.30.09.00,c3.3.91.30.10.00,c3.3.91.30.35.00,c3.3.91.30.36.00,c3.3.91.30.99.00,c3.3.91.32.00.00,c3.3.91.39.00.00,c3.3.91.39.17.00,c3.3.91.39.50.00,c3.3.91.47.00.00,c3.3.91.91.00.00,c3.3.91.92.00.00,c3.3.91.93.00.00,c3.3.91.96.00.00,c3.3.91.97.00.00,c3.3.91.99.00.00,c3.3.93.00.00.00,c3.3.93.30.00.00,c3.3.93.32.00.00,c3.3.93.39.00.00,c3.3.94.00.00.00,c3.3.94.30.00.00,c3.3.94.32.00.00,c3.3.94.39.00.00,c3.3.95.00.00.00,c3.3.96.00.00.00,c3.3.99.00.00.00,c4.0.00.00.00.00,c4.4.00.00.00.00,c4.4.20.00.00.00,c4.4.30.00.00.00,c4.4.31.00.00.00,c4.4.32.00.00.00,c4.4.35.00.00.00,c4.4.36.00.00.00,c4.4.40.00.00.00,c4.4.41.00.00.00,c4.4.42.00.00.00,c4.4.45.00.00.00,c4.4.46.00.00.00,c4.4.50.00.00.00,c4.4.70.00.00.00,c4.4.71.00.00.00,c4.4.72.00.00.00,c4.4.73.00.00.00,c4.4.74.00.00.00,c4.4.75.00.00.00,c4.4.76.00.00.00,c4.4.90.00.00.00,c4.4.90.04.00.00,c4.4.90.04.02.00,c4.4.90.04.08.00,c4.4.90.14.00.00,c4.4.90.15.00.00,c4.4.90.17.00.00,c4.4.90.18.00.00,c4.4.90.20.00.00,c4.4.90.30.00.00,c4.4.90.30.09.00,c4.4.90.30.10.00,c4.4.90.30.35.00,c4.4.90.30.36.00,c4.4.90.30.99.00,c4.4.90.33.00.00,c4.4.90.35.00.00,c4.4.90.36.00.00,c4.4.90.36.30.00,c4.4.90.36.99.00,c4.4.90.39.00.00,c4.4.90.47.00.00,c4.4.90.51.00.00,c4.4.90.52.00.00,c4.4.90.52.08.00,c4.4.90.52.99.00,c4.4.90.61.00.00,c4.4.90.91.00.00,c4.4.90.92.00.00,c4.4.90.93.00.00,c4.4.90.99.00.00,c4.4.91.00.00.00,c4.4.91.39.00.00,c4.4.91.51.00.00,c4.4.91.52.00.00,c4.4.91.52.08.00,c4.4.91.52.99.00,c4.4.91.91.00.00,c4.4.91.99.00.00,c4.4.95.00.00.00,c4.4.96.00.00.00,c4.4.99.00.00.00,c4.5.00.00.00.00,c4.5.20.00.00.00,c4.5.35.00.00.00,c4.5.36.00.00.00,c4.5.40.00.00.00,c4.5.42.00.00.00,c4.5.45.00.00.00,c4.5.46.00.00.00,c4.5.70.00.00.00,c4.5.71.00.00.00,c4.5.72.00.00.00,c4.5.73.00.00.00,c4.5.74.00.00.00,c4.5.90.00.00.00,c4.5.90.61.00.00,c4.5.90.62.00.00,c4.5.90.63.00.00,c4.5.90.64.00.00,c4.5.90.65.00.00,c4.5.90.66.00.00,c4.5.90.67.00.00,c4.5.90.82.00.00,c4.5.90.83.00.00,c4.5.90.91.00.00,c4.5.90.92.00.00,c4.5.90.93.00.00,c4.5.90.99.00.00,c4.5.91.00.00.00,c4.5.91.61.00.00,c4.5.91.91.00.00,c4.5.91.92.00.00,c4.5.91.99.00.00,c4.5.99.00.00.00,c4.6.00.00.00.00,c4.6.35.00.00.00,c4.6.36.00.00.00,c4.6.45.00.00.00,c4.6.46.00.00.00,c4.6.71.00.00.00,c4.6.73.00.00.00,c4.6.74.00.00.00,c4.6.90.00.00.00,c4.6.99.00.00.00,cACDO000001,cACDO000002,cACDO000003,cACDO000004,cACDO000005,cACDO000006,cACDO000007
Despesas Empenhadas,3,14,RR,Roraima,292230954.87,254231515.48,,,,,,,,,,,,222946240.18,,,14706110.2,14706110.2,,,,201056959.73,201056959.73,,,5569593.93,226696.81,,,1386879.51,,,128538.99,,,1144356.04,,16007.38,7619.5,,,,88567.8,1789.8,,,,,,,,,,,31285275.3,,31268367.54,,,,16907.76,,,,,,,,,,,,37999439.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37999439.39,,,,,83483.6,87405.0,,,,,4016245.29,627392.07,,,,,,164646.38,2062.0,,113261.1,,,,,,,787292.78,2321590.96,,,,,,,,,,,,,31184856.19,1195620.15,3808188.41,,8056.81,,,,,26172990.82,,,2424.22,,,,,,,,,2580607.09,44418.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,156870.0,156870.0,,,,,,,,,,,,,,,,,,,,156870.0,,,,,,,,,,,,,,,,,,,,,,,156870.0,,156870.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,292387824.87,292387824.87,,,,,292387824.87
Despesas Empenhadas,3,42,SC,Santa Catarina,1406992459.4,1164173028.23,,,,,,,,,,,,986405005.7,,,256660202.94,256556182.48,104020.46,,1435.07,583121921.66,,583121921.66,60358.5,4850519.35,131843325.43,,1943231.81,6391881.19,,,,,,,,,,,,,,6391881.19,,,,,,,,,1532129.75,,177768022.53,,177768022.53,,,,,,,,,,,,,,,,242819431.17,,,,,,,,,,,1177600.0,,,,480000.0,,,,,,,,,,,697600.0,697600.0,,,,,,4920000.0,,,,,,,,4920000.0,,,,,,,,,,,217568707.13,,,,,340288.15,598779.32,,,,,3310369.94,,,,,,,,,,,,,,,,,,3310369.94,,,79354.14,,,,74100.0,,,74100.0,82172003.75,,67699942.98,,,,,,,,,67699942.98,,21265254.77,461159.78,,,,,,,,,6227911.33,35315442.97,,,24100.0,251019.88,,,,,,,,,243476.6,,243476.6,,,7543.28,,,,,,,,,,,,,,,18902104.16,3037939.01,3037939.01,,,,,,,1210111.47,,,,,,,,,,,,,1827827.54,,,,,,,,,,,,,,,,,,,,,,1315717.05,512110.49,,512110.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1410030398.41,1410030398.41,,,,,1410030398.41
Despesas Empenhadas,3,35,SP,São Paulo,639941251.59,230173900.9,,,,,,,,,,,,225671109.48,,,,,,,47041.94,29454548.26,29444435.3,10112.96,,194247632.0,,,,696925.81,,,,,,604500.44,,,,,,,,92425.37,12914.96,12914.96,,,,,,,1212046.51,,4502791.42,,4502791.42,,,,,,,,,,,,,,,,409767350.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,409767350.69,,,,,1176738.32,1485032.97,,,,,11083997.47,1930841.68,25660.81,25660.81,,,,,,,85070.31,,,74060.92,,,,,8968363.75,,,10299810.33,,,6726.97,2498639.14,,,2498639.14,192265959.36,,169226845.29,2900181.36,60463418.96,67667743.14,2813170.83,27650.0,,,27650.0,35354681.0,,,19110382.4,3360.0,,,3360.0,824630.15,,,,1669846.97,115381.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78778740.9,78778740.9,,,,,,,,,,,,,,,,,,,,78778740.9,,,,,,,,,,,,,,,,,,,,,,78778740.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,718719992.49,718719992.49,,,,,718719992.49
Despesas Empenhadas,3,28,SE,Sergipe,149046426.9,72597016.73,,,,,,,,,,,,65213336.77,,,,,,,,51095440.69,,51095440.69,,11106388.18,1511719.15,,,891880.12,,,,,,,,,,,,,,891880.12,497614.26,,,,,,,497614.26,110284.37,10.0,7383679.96,,6374577.04,,,,1009102.92,,,,87684.35,,,,,,,87684.35,76361725.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76310383.22,,,,,26683.86,105769.28,,,,,2566814.44,,,,,,,,,,,,,,,,,,2566814.44,,4078735.17,1074868.89,,,,206121.0,,,206121.0,5555265.39,,35969250.58,,,,,,,,,35969250.58,,277993.33,,,,,,270704.36,,,2338601.11,14791205.45,793929.1,,,8254441.26,51342.6,,,,,,,,,6008.54,,6008.54,45334.06,,,,,,,,,,,,,,,,,,3387553.35,1374917.0,,,,,,,,,,,,,,,,,,,,1374917.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,211050.0,,1163867.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012636.35,,,,,,,,,2012636.35,152433980.25,152433980.25,,,,,152433980.25
Despesas Empenhadas,3,17,TO,Tocantins,1008322069.54,989535508.43,,,,,,,,,,,,954452304.12,,,177976589.54,,177976589.54,,,669685125.79,,669685125.79,,37272269.04,,,,61613566.69,,,,,,,,,,,,,,61613566.69,7901556.14,,,,,,,7901556.14,,3196.92,35083204.31,,35083204.31,,,,,,,,,,,,,,,,18786561.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18686561.11,,,,,,345359.25,,,,,998287.55,,,,,,,,,,,,,,,,,,998287.55,,,163084.53,,,,,,,,,,6800980.23,,,,,,,,,6800980.23,,,11121.18,13566.63,,,13566.63,467585.4,,,,3636383.41,942109.04,,,5308083.89,100000.0,,,,,,,,,,,,,,,,,,100000.0,,,,,,,,,,,,3862468.0,3862468.0,,,,,,,,,,,,,,,,,,,,3862468.0,,,,,,,,,,,,,,,,,,,,,,,3862468.0,,3862468.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1012184537.54,1012184537.54,,,,,1012184537.54
Despesas Liquidadas,4,12,AC,Acre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Despesas Liquidadas,4,27,AL,Alagoas,254582472.76,236687663.01,,,,,,,,,,,,202227300.99,,,,,,20377.57,,189802231.14,623473.82,189178757.32,41372.1,4106618.1,,,1087396.61,7027439.21,,,,,,6550988.08,,,,,,,,476451.13,,,,,,,,,108777.0,33089.26,34460362.02,,34440695.04,,,,19666.98,,,,,,,,,,,,17894809.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17862628.84,,,,,,19080.0,,,,,3949056.84,3484973.8,,,,,,90302.91,7641.0,,,,,,,,,,366139.13,,,21946.02,,,,1535482.82,,,1535482.82,2010740.41,,9353186.05,229327.21,716509.13,371694.96,14512.57,,,,,8021142.18,,,10801.55,,,,,,,,,939401.22,1690.0,,,21243.93,32180.91,,,,,,,,,,,,32180.91,,,,,,,,,,,,,,,,,,48727.0,48727.0,,,,,,,,,,,,,,,,,,,,48727.0,,,,,,,,,,,,,,,,,,,,,,,48727.0,,48727.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254631199.76,254631199.76,2962614.81,20377.57,,,251668584.95
Despesas Liquidadas,4,16,AP,Amapá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Despesas Liquidadas,4,13,AM,Amazonas,1273272410.21,1002104515.6,,,,,,,,,,,,889382466.72,,,109165770.27,,109165770.27,,,770282114.56,191764570.08,578517544.48,,5064384.18,3844.31,,1667253.41,1907276.09,,,,,,477854.28,,,,,,1358120.91,,71300.9,,,,,,,,,,1291823.9,112722048.88,,112722048.88,,,,,,,,,,,,,,,,271167894.61,,,,,,,,,,,100000.0,,,,,,,,,,,,,,,100000.0,100000.0,,,,,,16813492.0,,,,,,,,,16813492.0,,,,,,,,,,252841818.89,,,,,154000.0,39104.6,,2564875.01,,,19962956.46,,676393.4,676393.4,,,2252779.3,160491.45,140154.19,2090.0,25009.52,99616.25,27260.9,846.0,15887034.82,,15887034.82,1340.0,689940.63,,,1907699.33,1726885.77,1726885.77,,,,,,18055540.86,,58332671.95,2818678.08,22182498.73,2059766.73,31294.44,,,,,31240433.97,,100225670.43,136476.42,,,,,135766.4,,,,14880282.48,31315537.03,,,3404352.15,1412583.72,,,,,,,,,862425.44,,862425.44,,,550158.28,,,,,,,,,,,,,,,,45528.49,45528.49,,,,,,,,,,,,,,,,,,,,45528.49,,,,,,,,,,,,,,,,,,,,,,,45528.49,,45528.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1273317938.7,1273317938.7,,,,,1273317938.7
Despesas Liquidadas,4,29,BA,Bahia,1349294779.55,1087968914.03,,,,,,,,,,,,923836829.25,,,6950443.33,,6950443.33,25990.23,,882824791.38,,882824791.38,,13438096.31,9758968.28,,2300.14,8764685.54,,,,,,,,,,,,,,8764685.54,,,,,,,,,2071554.04,,164132084.78,,164132084.78,,,,,,,,,,,,,,,,261325865.52,,,,,,,,,,,26800.0,,,,,,,,,,,,,,,26800.0,26800.0,,,,,,,,,,,,,,,,,,,,,,,,,260195738.15,11361.28,,,11361.28,893203.21,738038.62,,45314064.97,,,1079351.7,,,,,,,,,,,,,,,,,,1079351.7,,,172430.34,,,,821409.45,,,821409.45,42584664.44,,112696791.75,,,,,,,,,112696791.75,,1484007.05,8721415.92,,,,,1418962.06,,,,29336476.96,36691.15,,,14886869.25,1103327.37,1355.48,,,,,,,,23862.39,23862.39,,,,803.29,,,,1077306.21,,,,,,,,,,,,9174585.06,9174585.06,,,,,,,,,,,,,,,,,,,,9174585.06,,,,,,,,,,,,,,,,,,,,6600781.79,,1900376.48,298287.99,,298287.99,,,375138.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1358469364.61,1358469364.61,25990.23,25990.23,,,1358443374.38
Despesas Liquidadas,4,23,CE,Ceará,339070418.87,207109726.99,,,,,,,,,,,,125683561.71,,,,,,,,123344766.49,123344766.49,,,164922.65,,,,2089430.31,,,,,,,,,,,,,,2089430.31,,,,,,,,,84442.26,,81426165.28,,81426165.28,,,,,,,,,,,,,,,,131960691.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2857327.88,,,,,,,,2857327.88,,,,,,,,,,,125603427.54,,,,,130058.5,112485.21,,193543.5,,,1617907.83,,,,,,,,,,,,,,,,,,1617907.83,,,201403.57,5627894.01,5627894.01,309187.48,19136893.26,,,19136893.26,71564151.64,,16768999.87,,,,,,,,,16768999.87,,6086945.0,3247346.71,,,,,,,,,463360.65,143250.31,,,,3499936.46,,,,,,,,,3499936.46,,3499936.46,,,,,,,,,,,,,,,,,,,8907069.34,3853235.36,,,,,,,,,,,,,,,,,,,,721418.4,,,,,,,,,,,,,,,,500000.0,,,,,,,221418.4,,221418.4,,,,,,3131816.96,3131816.96,,,,,,,,,,5000000.0,,,,,,,,,,,,,5000000.0,,,,,,,,,,,,,5000000.0,,,,,,,53833.98,,,,,,,,53833.98,,347977488.21,347977488.21,9823459.71,,,,338154028.5
Despesas Liquidadas,4,53,DF,Distrito Federal,2263413558.18,1618798612.92,,,,,,,,,,,,958813265.46,,,10661287.83,,10661287.83,,540431.0,869370339.08,,869370339.08,,6108630.1,71994068.18,,42975.96,,,,,,,,,,,,,,,,95533.31,,,,,,,95533.31,,,659985347.46,,659985347.46,,,,,,,,,,,,,,,,644614945.26,668040.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100000000.0,,,,,,,,,,100000000.0,,,,,,,,,543946569.26,,,,,2315536.73,3251.25,,,,,7623740.93,,,,,,,,,,,,,,,,,,7623740.93,,,216590.01,32149066.87,32149066.87,,297658.9,,,297658.9,203083681.83,,127058123.98,,,,,,,,,127058123.98,,99474542.15,149986.89,,,,,6643270.19,,,5946.9,36293827.37,28631345.26,,,,336.0,,,,,,,,,336.0,,336.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2263413558.18,2263413558.18,,,,,2263413558.18
Despesas Liquidadas,4,32,ES,Espírito Santo,622727008.9,545594030.79,,,,,,,,,,,,503726850.27,,,228695503.89,184874145.16,43821358.73,,86903.78,260410284.35,20680427.06,239729857.29,212945.33,2359475.61,465277.47,,,7957532.74,134510.65,,2486316.92,983686.9,,,,33875.13,,,,204630.24,,4114512.9,568848.42,568848.42,,,,,,,2970078.68,,41867180.52,,41867180.52,,,,,,,,,,,,,,,,77132978.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73422086.3,,,,,,153580.2,,,17542.0,4514900.0,1562937.61,213884.42,,,,,,256839.77,4190.0,,10879.1,3887.5,85092.0,1751.6,28267.96,,28267.96,54172.83,903972.43,,474202.18,611452.8,,,,5432970.34,4113048.99,,1319921.35,7534517.83,,18955222.68,685777.43,1514971.42,268834.55,157031.4,2385731.73,,,2385731.73,13942876.15,,31490112.32,39810.62,31520.68,,,31520.68,125522.21,,,671537.02,383611.47,1422646.34,,,,3710891.81,,,,,,,,,3710891.81,3710891.81,,,,,,,,,,,,,,,,,,,,17754388.21,3754388.21,,,,,,,,,,,,,,,,,,,,3754388.21,,,,,,,,,165060.0,,,,,165060.0,,,,,,529096.0,,,3060232.21,8000.0,3052232.21,,,,,,,,,,,,,,,,,14000000.0,,,,,,,,,,,,,14000000.0,,,,,14000000.0,,,,,,,,,,,,,,,,,,,,,,,,,640481397.11,640481397.11,1118197.55,1118197.55,,,639363199.56
Despesas Liquidadas,4,52,GO,Goiás,521908039.17,460827289.99,,,,,,,,,,,,368929698.33,,6176707.08,,,,,,248148902.72,248148902.72,,,5584592.47,106387479.69,,,1581706.76,,20415.6,,,,,,,,,,,,1561291.16,1050309.61,1050309.61,,,,,,,,,91897591.66,,91897591.66,,,,,,,,,,,,,,,,61080749.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61080749.18,,,,,285407.1,325823.31,,,,,947850.19,,,,,,,,,,,,,,24885.0,,24885.0,,922965.19,,,1845121.04,,,,,,,,21168821.98,55158.51,9217249.84,811713.25,1430097.25,1062070.32,603341.45,,,,,5310027.57,81773.0,,6733851.9,18538102.05,,,18538102.05,,,,46337.93,1784251.98,51000.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15380.0,15380.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15380.0,,,15380.0,,15380.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,521923419.17,521923419.17,6197122.68,6197122.68,,,515726296.49
Despesas Liquidadas,4,21,MA,Maranhão,286465582.21,178510110.99,,,,,,,,,,,,178510110.99,,,,,,6713.78,,178127816.15,163571961.69,14555854.46,,,,,5006.01,87906.44,,,,,,,,,,,,,27322.36,60584.08,,,,,,,,,282668.61,,,,,,,,,,,,,,,,,,,,107955471.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107952500.86,,,,,9472.3,579409.2,,,,,1087242.72,,,,,,,14756.7,88437.38,,,,,,350561.79,,350561.79,1940.0,631546.85,,,8942887.22,,,,1089281.07,,,1089281.07,14834555.36,,76489993.84,168237.75,29459341.09,4645144.0,5421420.66,1341214.68,,,1341214.68,35454635.66,,,42304.78,,,,,2374289.82,,,61485.96,2021138.15,420440.44,,,,2970.36,,,,,,,,,,,,,,,,,,2970.36,,,,,,,,,,,,10982093.47,10982093.47,,,,,,,,,,,,,,,,,,,,10982093.47,,,,,,,,,,,,,,,,,,,,,,,10137923.47,9499756.37,638167.1,,,810000.0,34170.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,297447675.68,297447675.68,6713.78,6713.78,,,297440961.9
Despesas Liquidadas,4,51,MT,Mato Grosso,907096901.82,879181389.39,,,,,,,,,,,,758155765.74,,,156736375.62,156736375.62,,,,496693370.58,496693370.58,,,26710683.69,9375.0,,254739.84,72386684.12,48415357.5,,,,,,,,,,,,,23971326.62,4718870.41,,,,,,,4718870.41,645666.48,,121025623.65,,121025623.65,,,,,,,,,,,,,,,,27915512.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24864823.44,,,,,,350000.0,270.0,,,,3060987.0,,,,,,,,,,,,,,,,,,3060987.0,,,17149.5,,,,299233.22,,,299233.22,7135507.08,,13831830.06,,,,,,,,,13831830.06,,,75653.8,,,,,,,,,5100.04,89092.74,,,,3050688.99,,,,,,,,,2244.66,2244.66,,,,,,,,3048444.33,,,,,,,,,,,,1275683.0,1275683.0,,,,,,,,,,,,,,,,,,,,1275683.0,,,,810.0,,,,,,,,,,,,,,,,,,,1165373.0,,1165373.0,,,109500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,908372584.82,908372584.82,48415357.5,48415357.5,,,859957227.32
