Categoria,Categoria_num,COD. ESTADO,UF,ESTADO,c3.0.00.00.00.00,c3.1.00.00.00.00,c3.1.30.00.00.00,c3.1.35.00.00.00,c3.1.36.00.00.00,c3.1.45.00.00.00,c3.1.46.00.00.00,c3.1.70.00.00.00,c3.1.71.00.00.00,c3.1.73.00.00.00,c3.1.74.00.00.00,c3.1.75.00.00.00,c3.1.76.00.00.00,c3.1.90.00.00.00,c3.1.90.01.00.00,c3.1.90.03.00.00,c3.1.90.04.00.00,c3.1.90.04.01.00,c3.1.90.04.99.00,c3.1.90.05.00.00,c3.1.90.07.00.00,c3.1.90.11.00.00,c3.1.90.11.01.00,c3.1.90.11.99.00,c3.1.90.12.00.00,c3.1.90.13.00.00,c3.1.90.16.00.00,c3.1.90.17.00.00,c3.1.90.91.00.00,c3.1.90.92.00.00,c3.1.90.92.01.00,c3.1.90.92.03.00,c3.1.90.92.04.00,c3.1.90.92.05.00,c3.1.90.92.07.00,c3.1.90.92.11.00,c3.1.90.92.12.00,c3.1.90.92.13.00,c3.1.90.92.16.00,c3.1.90.92.17.00,c3.1.90.92.91.00,c3.1.90.92.94.00,c3.1.90.92.96.00,c3.1.90.92.99.00,c3.1.90.94.00.00,c3.1.90.94.01.00,c3.1.90.94.02.00,c3.1.90.94.03.00,c3.1.90.94.04.00,c3.1.90.94.06.00,c3.1.90.94.13.00,c3.1.90.94.99.00,c3.1.90.96.00.00,c3.1.90.99.00.00,c3.1.91.00.00.00,c3.1.91.04.00.00,c3.1.91.13.00.00,c3.1.91.91.00.00,c3.1.91.94.00.00,c3.1.91.96.00.00,c3.1.91.99.00.00,c3.1.95.00.00.00,c3.1.96.00.00.00,c3.1.99.00.00.00,c3.2.00.00.00.00,c3.2.71.00.00.00,c3.2.73.00.00.00,c3.2.74.00.00.00,c3.2.90.00.00.00,c3.2.95.00.00.00,c3.2.96.00.00.00,c3.2.99.00.00.00,c3.3.00.00.00.00,c3.3.20.00.00.00,c3.3.30.00.00.00,c3.3.30.30.00.00,c3.3.30.30.01.00,c3.3.30.30.99.00,c3.3.30.99.00.00,c3.3.31.00.00.00,c3.3.32.00.00.00,c3.3.35.00.00.00,c3.3.36.00.00.00,c3.3.40.00.00.00,c3.3.40.30.00.00,c3.3.40.30.01.00,c3.3.40.30.99.00,c3.3.40.41.00.00,c3.3.40.81.00.00,c3.3.40.81.51.00,c3.3.40.81.52.00,c3.3.40.81.53.00,c3.3.40.81.54.00,c3.3.40.81.99.00,c3.3.40.91.00.00,c3.3.40.92.00.00,c3.3.40.93.00.00,c3.3.40.99.00.00,c3.3.41.00.00.00,c3.3.41.41.00.00,c3.3.41.92.00.00,c3.3.41.99.00.00,c3.3.42.00.00.00,c3.3.45.00.00.00,c3.3.46.00.00.00,c3.3.50.00.00.00,c3.3.50.39.00.00,c3.3.50.39.36.00,c3.3.50.39.36.01,c3.3.50.39.36.02,c3.3.50.39.36.03,c3.3.50.39.36.99,c3.3.50.39.50.00,c3.3.50.41.00.00,c3.3.50.43.00.00,c3.3.50.99.00.00,c3.3.60.00.00.00,c3.3.70.00.00.00,c3.3.71.00.00.00,c3.3.72.00.00.00,c3.3.73.00.00.00,c3.3.74.00.00.00,c3.3.75.00.00.00,c3.3.76.00.00.00,c3.3.90.00.00.00,c3.3.90.04.00.00,c3.3.90.04.01.00,c3.3.90.04.01.99,c3.3.90.04.99.00,c3.3.90.08.00.00,c3.3.90.14.00.00,c3.3.90.15.00.00,c3.3.90.18.00.00,c3.3.90.19.00.00,c3.3.90.20.00.00,c3.3.90.30.00.00,c3.3.90.30.01.00,c3.3.90.30.09.00,c3.3.90.30.09.01,c3.3.90.30.09.02,c3.3.90.30.10.00,c3.3.90.30.11.00,c3.3.90.30.16.00,c3.3.90.30.17.00,c3.3.90.30.20.00,c3.3.90.30.21.00,c3.3.90.30.23.00,c3.3.90.30.28.00,c3.3.90.30.35.00,c3.3.90.30.36.00,c3.3.90.30.36.01,c3.3.90.30.36.02,c3.3.90.30.39.00,c3.3.90.30.99.00,c3.3.90.31.00.00,c3.3.90.32.00.00,c3.3.90.33.00.00,c3.3.90.34.00.00,c3.3.90.34.01.00,c3.3.90.35.00.00,c3.3.90.36.00.00,c3.3.90.36.08.00,c3.3.90.36.30.00,c3.3.90.36.99.00,c3.3.90.37.00.00,c3.3.90.38.00.00,c3.3.90.39.00.00,c3.3.90.39.17.00,c3.3.90.39.43.00,c3.3.90.39.44.00,c3.3.90.39.47.00,c3.3.90.39.50.00,c3.3.90.39.50.01,c3.3.90.39.50.02,c3.3.90.39.50.99,c3.3.90.39.99.00,c3.3.90.41.00.00,c3.3.90.46.00.00,c3.3.90.47.00.00,c3.3.90.48.00.00,c3.3.90.48.06.00,c3.3.90.48.07.00,c3.3.90.48.99.00,c3.3.90.49.00.00,c3.3.90.67.00.00,c3.3.90.83.00.00,c3.3.90.91.00.00,c3.3.90.92.00.00,c3.3.90.93.00.00,c3.3.90.95.00.00,c3.3.90.96.00.00,c3.3.90.99.00.00,c3.3.91.00.00.00,c3.3.91.04.00.00,c3.3.91.30.00.00,c3.3.91.30.09.00,c3.3.91.30.10.00,c3.3.91.30.35.00,c3.3.91.30.36.00,c3.3.91.30.99.00,c3.3.91.32.00.00,c3.3.91.39.00.00,c3.3.91.39.17.00,c3.3.91.39.50.00,c3.3.91.47.00.00,c3.3.91.91.00.00,c3.3.91.92.00.00,c3.3.91.93.00.00,c3.3.91.96.00.00,c3.3.91.97.00.00,c3.3.91.99.00.00,c3.3.93.00.00.00,c3.3.93.30.00.00,c3.3.93.32.00.00,c3.3.93.39.00.00,c3.3.94.00.00.00,c3.3.94.30.00.00,c3.3.94.32.00.00,c3.3.94.39.00.00,c3.3.95.00.00.00,c3.3.96.00.00.00,c3.3.99.00.00.00,c4.0.00.00.00.00,c4.4.00.00.00.00,c4.4.20.00.00.00,c4.4.30.00.00.00,c4.4.31.00.00.00,c4.4.32.00.00.00,c4.4.35.00.00.00,c4.4.36.00.00.00,c4.4.40.00.00.00,c4.4.41.00.00.00,c4.4.42.00.00.00,c4.4.45.00.00.00,c4.4.46.00.00.00,c4.4.50.00.00.00,c4.4.70.00.00.00,c4.4.71.00.00.00,c4.4.72.00.00.00,c4.4.73.00.00.00,c4.4.74.00.00.00,c4.4.75.00.00.00,c4.4.76.00.00.00,c4.4.90.00.00.00,c4.4.90.04.00.00,c4.4.90.04.02.00,c4.4.90.04.08.00,c4.4.90.14.00.00,c4.4.90.15.00.00,c4.4.90.17.00.00,c4.4.90.18.00.00,c4.4.90.20.00.00,c4.4.90.30.00.00,c4.4.90.30.09.00,c4.4.90.30.10.00,c4.4.90.30.35.00,c4.4.90.30.36.00,c4.4.90.30.99.00,c4.4.90.33.00.00,c4.4.90.35.00.00,c4.4.90.36.00.00,c4.4.90.36.30.00,c4.4.90.36.99.00,c4.4.90.39.00.00,c4.4.90.47.00.00,c4.4.90.51.00.00,c4.4.90.52.00.00,c4.4.90.52.08.00,c4.4.90.52.99.00,c4.4.90.61.00.00,c4.4.90.91.00.00,c4.4.90.92.00.00,c4.4.90.93.00.00,c4.4.90.99.00.00,c4.4.91.00.00.00,c4.4.91.39.00.00,c4.4.91.51.00.00,c4.4.91.52.00.00,c4.4.91.52.08.00,c4.4.91.52.99.00,c4.4.91.91.00.00,c4.4.91.99.00.00,c4.4.95.00.00.00,c4.4.96.00.00.00,c4.4.99.00.00.00,c4.5.00.00.00.00,c4.5.20.00.00.00,c4.5.35.00.00.00,c4.5.36.00.00.00,c4.5.40.00.00.00,c4.5.42.00.00.00,c4.5.45.00.00.00,c4.5.46.00.00.00,c4.5.70.00.00.00,c4.5.71.00.00.00,c4.5.72.00.00.00,c4.5.73.00.00.00,c4.5.74.00.00.00,c4.5.90.00.00.00,c4.5.90.61.00.00,c4.5.90.62.00.00,c4.5.90.63.00.00,c4.5.90.64.00.00,c4.5.90.65.00.00,c4.5.90.66.00.00,c4.5.90.67.00.00,c4.5.90.82.00.00,c4.5.90.83.00.00,c4.5.90.91.00.00,c4.5.90.92.00.00,c4.5.90.93.00.00,c4.5.90.99.00.00,c4.5.91.00.00.00,c4.5.91.61.00.00,c4.5.91.91.00.00,c4.5.91.92.00.00,c4.5.91.99.00.00,c4.5.99.00.00.00,c4.6.00.00.00.00,c4.6.35.00.00.00,c4.6.36.00.00.00,c4.6.45.00.00.00,c4.6.46.00.00.00,c4.6.71.00.00.00,c4.6.73.00.00.00,c4.6.74.00.00.00,c4.6.90.00.00.00,c4.6.99.00.00.00,cACDO000001,cACDO000002,cACDO000003,cACDO000004,cACDO000005,cACDO000006,cACDO000007
Despesas Liquidadas,4,31,MG,Minas Gerais,2824865470.19,859773546.9,,,,,,,,,,,,647416001.37,,,34575161.2,28812958.22,5762202.98,,44288.53,603770516.55,442713126.77,161057389.78,,2550285.53,6268654.35,,,145715.73,,,,,,,,,,,,,,145715.73,,,,,,,,,,61379.48,115256074.69,93671.3,115162403.39,,,,,97101470.84,,,,,,,,,,,1965091923.29,,,,,,,,,,,971023005.08,,,,1199891.18,,,,,,,,,,,969823113.9,969806250.9,16863.0,,,,,,,,,,,,,,,,,,,,,,,,874052286.14,,,,,273751.67,83452.57,87141.58,,,,151982605.91,212014.78,35538876.7,35538876.7,,40100.7,,625666.99,270367.71,764705.17,5500543.7,2579076.33,200806.38,,60449986.97,,60449986.97,,45800460.48,,714000.67,1157816.21,112413155.35,112413155.35,,17793284.78,17177635.69,,615649.09,110146175.34,,273775049.81,10192463.91,11578252.8,6853000.21,865356.91,134410015.87,2145734.56,,132264281.31,109875960.11,,155708409.92,1455939.57,,,,,11707119.88,,,,6702256.39,2274728.71,,,27777397.78,56610160.72,,,,,,,,,51642323.28,,51642323.28,,,4303526.94,,,,664310.5,,,,,,,,,63406471.35,,,136620043.87,136620043.87,,,,,,,2308155.4,121168259.81,,,,,,,,,,,,13143628.66,,,,,,,,,,,,,,,,,,,,1178368.99,,302420.29,10544289.38,5042241.44,5502047.94,,,,,1118550.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2961485514.06,2961485514.06,74347.79,,,,2961411166.27
Despesas Liquidadas,4,15,PA,Pará,1299243591.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1299243591.08,,,,,,,,,,,68712493.65,,,,1000000.0,,,,,,,,,,,67712493.65,,,67712493.65,,,,908506201.37,,,,,,,,,908506201.37,,,,,,,,,,322024896.06,,,,,,1496943.87,,,,,136881106.24,,,,,,,,,,,,,,,,,,136881106.24,,3795435.87,24142664.66,,,22585.3,7630105.2,,,7630105.2,35940574.66,,94271743.89,,,,,,,,,94271743.89,,,9808.42,2085887.84,,,2085887.84,,,,1653342.56,6870849.89,7223847.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169255968.89,169255968.89,,,,,,,9661901.13,,,,,87169465.79,,,,,,,,72424601.97,,,,,,,,,,,,,,,,,,,,3050959.91,,55549630.38,13823482.96,,13823482.96,,,,528.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1468499559.97,1468499559.97,,,,,1468499559.97
Despesas Liquidadas,4,25,PB,Paraíba,228645734.37,1650000.0,,,,,,,,,,,,1650000.0,,,,,,,,1650000.0,,1650000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226995734.37,,,,,,,,,,,40522947.61,,,,40522947.61,,,,,,,,,,,,,,,,,,1248478.55,,,,,,,,,1248478.55,,,,,,,,,,185217266.21,,,,,,20020.0,,,,,64925454.23,,,,,,,,,,,,,,,,,,64925454.23,,424440.35,,,,,,,,,,,49088835.67,,,,,,,,,49088835.67,,,158402.64,,,,,,,,13671067.81,,56929045.51,,,,7042.0,,,,,,,,,7042.0,7042.0,,,,,,,,,,,,,,,,,,,,17273752.06,17273752.06,,,,,,,,,,,,,,,,,,,,17273752.06,,,,,,,,,,,,,,,,,,,,6966238.54,,665774.86,9631868.0,,9631868.0,,,,9870.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,245919486.43,245919486.43,,,,,245919486.43
Despesas Liquidadas,4,41,PR,Paraná,741643710.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,741643710.26,,,,,,,,,,,117788425.48,,,,,,,,,,,,,,,117788425.48,117788425.48,,,,,,5972040.0,,,,,,,,22040.0,5950000.0,,,,,,,,,,595513267.78,,,,,,50000.0,50000.0,,,,2317446.19,,17271.49,17271.49,,,355411.88,48286.53,17490.0,14843.8,4696.0,30096.5,,128162.75,691757.31,,691757.31,,1009429.93,,,,27979299.98,27979299.98,,183613.72,,,183613.72,3512513.67,,555821009.03,219902.94,,,,539020011.55,,,539020011.55,16581094.54,,,586611.44,,,,,,,,,5012773.75,,,,,9495.0,,,,,,,,,,,,,,,,,,9495.0,,,,,,,,,22360482.0,,,54204072.2,54204072.2,,,,,,,671246.73,1150000.0,,,,52382825.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,795847782.46,795847782.46,,,,,795847782.46
Despesas Liquidadas,4,26,PE,Pernambuco,3203448731.55,931891092.76,,,,,,,,,,,,931891092.76,,,44679602.54,40355706.45,4323896.09,,,854194459.75,709610457.0,144584002.75,32086109.42,1026.8,13960.0,,,86438.42,,,,,,,,,,,,,,86438.42,829495.83,55281.36,,,,,,774214.47,,,,,,,,,,,,,,,,,,,,,2271557638.79,,,,,,,,,,,24390529.74,,,,,,,,,,,,,,,24390529.74,,693000.0,23697529.74,,,,735713271.48,,,,,,,,,683603375.52,52109895.96,,,,,,,,,1179610921.22,,,,,518733.45,83168.92,,,,,229333884.42,2600.0,51875659.87,51875659.87,,344274.73,77133.7,1173964.16,165005.16,365937.86,121316.5,713817.8,23699414.45,14344874.0,106606322.98,,106606322.98,1102.0,29842461.21,,12301310.41,4183382.91,,,,78206376.14,,3721527.12,74484849.02,62106809.5,,499120740.95,12920179.95,18804502.32,8629303.08,795.18,391889326.8,,,391889326.8,66876633.62,,,31182002.68,71159026.9,,,71159026.9,,17945.0,,,185074396.91,5732883.11,,,590259.92,331842916.35,,,,,,,,,328476966.36,,328476966.36,,,3365949.99,,,,,,,,,,,,,,,,1692074.85,1692074.85,,,,,,,,100000.0,,,,,,,,,,,,1592074.85,,,,,,,,,,,,,,,,,,,,,,72800.0,1519274.85,1501074.85,18200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3205140806.4,3205140806.4,254235948.83,,,,2950904857.57
Despesas Liquidadas,4,22,PI,Piauí,386048174.9,20177182.65,,,,,,,,,,,,20177182.65,,,20177182.65,,20177182.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,365870992.25,,,,,,,,,,,10282903.86,,,,542903.86,,,,,,,,,,,9740000.0,9740000.0,,,,,,11832674.11,,,,,,,,11832674.11,,,,,,,,,,,343755414.28,,,,,,49140.0,,,,,96375408.43,,,,,,,,,,,,,,,,,,96375408.43,,,2819688.38,6927741.33,6927741.33,,57232337.63,,,57232337.63,469632.35,,146091855.11,,,,,,,,,146091855.11,,,16648.51,,,,,353532.0,,,517520.18,31375650.36,,,,1526260.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31463005.81,31463005.81,,,,,,,1191966.45,200000.0,,,,130000.0,,,,,,,,29941039.36,,,,,,,,,,,,,,,,,,,,,,12487048.07,15144994.84,,15144994.84,,,2308996.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,417511180.71,417511180.71,,,,,417511180.71
Despesas Liquidadas,4,33,RJ,Rio de Janeiro,3967513962.45,286028614.0,,,,,,,,,,,,232348801.61,,,,,,,8234.63,227259548.71,227259548.71,,,,,,,5081018.27,,,,,,,,,,,,,,5081018.27,,,,,,,,,,,53679812.39,,53679812.39,,,,,,,,,,,,,,,,3681485348.45,,,,,,,,,,,1221900733.09,,,,1220129608.65,,,,,,,,1771124.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2032666641.59,,,,,4948582.19,4622.18,,,,,77131995.6,,,,,,,,,,,,,,,,,,77131995.6,,,,929760931.87,929760931.87,,78644973.37,,,78644973.37,64129382.8,,773396195.27,,,,,,,,,773396195.27,,11459909.71,14382512.81,2000000.0,,,2000000.0,1255144.66,,,69685797.15,3072726.81,503867.17,,,2290000.0,426917973.77,,,,,,,,,,,,,,,,,,426917973.77,,,,,,,,,,,,114946601.78,114946601.78,,,,,,,,,,,,,,,,,,,,114946601.78,,,,,,,,,,,,,,,,3279900.0,,,,696833.8,,60003587.16,50966280.82,,50966280.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4082460564.23,4082460564.23,14875296.08,,,,4067585268.15
Despesas Liquidadas,4,24,RN,Rio Grande do Norte,343501544.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,343501544.58,128400.0,,,,,,,,,,83656069.74,,,,550000.0,,,,,,,,,,,83106069.74,57280114.81,25825954.93,,,,,1250000.0,,,,,,,,1250000.0,,,,,,,,,,,258467074.84,,,,,,69715.0,,,,,32788287.77,,3675326.34,3675326.34,,,,124416.94,95561.12,8109.0,6010581.72,295818.65,,6982542.42,5450104.14,656616.98,4793487.16,21159.8,10124667.64,,2082444.0,,67622593.01,67622593.01,,780097.72,780097.72,,,70178813.27,,30955028.97,6034969.27,,,,11644594.02,11644594.02,,,13275465.68,,,,,,,,,,,39623678.6,14206692.59,159723.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9022237.57,9022237.57,,,,,,,420000.0,6830000.0,,,,200000.0,,,,,,,,1572237.57,,,,,,,,,,,,,,,,,,,,1834.9,,137285.83,1111289.6,830610.43,280679.17,,,31191.34,290635.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,352523782.15,352523782.15,,,,,352523782.15
Despesas Liquidadas,4,43,RS,Rio Grande do Sul,1232708761.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1232708761.77,,,,,,,,,,,453366747.77,,,,3771808.29,,,,,,,,,,,449594939.48,445598019.56,3996919.92,,,,,48741789.12,,,,,,,,,47707974.47,1033814.65,,,,,,,,,730600224.88,,,,,121790.4,13774.95,,,,,8490093.59,253360.47,1796949.16,,1796949.16,,143691.4,69714.39,,,435609.15,332203.3,199824.0,1859690.07,,,,16646.51,3382405.14,,,196968.23,,,,288536.94,,,288536.94,53280474.35,,583525927.21,1585131.17,1583281.96,1964486.55,10368.31,75238876.04,,,75238876.04,503143783.18,,,953650.4,,,,,,,,,25646439.08,90311.89,,,57992257.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14409541.09,14409541.09,,,,,,,,8656000.0,,,,5463348.07,,,,,,,,290193.02,,,,,,,,,,,,,,,,,,,,,,,282537.14,234599.52,47937.62,,,7655.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1247118302.86,1247118302.86,,,,,1247118302.86
Despesas Liquidadas,4,11,RO,Rondônia,204431976.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204431976.03,,,,,,,,,,,14761483.0,,,,5972000.0,,,,,,,,,,,8789483.0,8729826.5,59656.5,,,,,14800000.0,,,,,,,,14800000.0,,,,,,,,,,,174870493.03,,,,,,,,,,,62103744.43,,32485312.62,32485312.62,,,9145.43,14994.0,135854.9,,489690.91,190795.98,505962.72,2541659.11,13087268.19,,13087268.19,,12643060.57,,,,29186077.48,29186077.48,,,,,,,,71253177.51,1544949.78,1089729.59,550200.16,,45961210.9,,,45961210.9,22107087.08,,,,,,,,,,,,,12327493.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15492194.9,15492194.9,,,,,,,878438.0,,,,,,,,,,,,,14613756.9,,,,,,,,,,,,,,,,,,,,,,,14613756.9,13829790.15,783966.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219924170.93,219924170.93,,,,,219924170.93
Despesas Liquidadas,4,14,RR,Roraima,133495979.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133495979.71,,,,,,,,,,,3400718.96,,,,,,,,,,,,,,,3400718.96,3400718.96,,,,,,,,,,,,,,,,,,,,,,,,,130095260.75,,,,,,,,,,,5837929.81,,,,,,,,,,,,,1457225.66,1232007.77,,1232007.77,,3148696.38,,821531.0,,74604575.68,74604575.68,,,,,,,,36539662.05,228843.12,,,,22721387.48,12696586.5,8562348.99,1462451.99,13589431.45,,,,7510620.64,,,7510620.64,,,,,4780941.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2452018.88,2452018.88,,,,,,,,,,,,,,,,,,,,2452018.88,,,,,,,,,,,,,,,,,,,,,,289746.18,81342.97,,81342.97,,,2080929.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135947998.59,135947998.59,,,,,135947998.59
Despesas Liquidadas,4,42,SC,Santa Catarina,1360361539.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1360361539.67,,,,,,,,,,,78159465.59,,,,68620730.54,,,,,,,,,,,9538735.05,1210831.68,8327903.37,,,,,600309481.63,,,,,,,,600265181.63,,44300.0,,300000.0,,,,,,,681592592.45,,,,,,,,,,,58365969.19,,,,,,,,,,,,,,,,,,58365969.19,,,,,,,45600.0,,,45600.0,,,294010005.36,,,,,,,,,294010005.36,,,,,,,,,,,302790275.02,26372767.93,,,,7974.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,166581292.87,166581292.87,,,,,,,85810201.67,,,,,29042721.21,,,,,,,,51728369.99,,,,,,,,,,,,,,,,,,,,,,1008783.32,50416389.67,,50416389.67,,24500.0,278697.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1526942832.54,1526942832.54,,,,,1526942832.54
Despesas Liquidadas,4,35,SP,São Paulo,14272936406.95,4357114128.55,,,,,,,,,,,,3867937202.98,6481282.3,508350.76,,,,,2535320.95,3513956791.43,3513668407.91,288383.52,,214157736.56,17211918.14,,,29426938.39,,,,,,26718832.55,,,2708105.84,,,,,,21530.45,21530.45,,,,,,,83637334.0,,489176925.57,,488612239.34,,,,564686.23,,,,,,,,,,,,9915822278.4,,,,,,,,,,,666216569.42,131488945.56,131488945.56,,,,,,,,,,,,116965537.49,417762086.37,,,417762086.37,,,,2505332254.56,,,,,,,,,2505332254.56,,,96408000.0,,,,,,,6600627508.15,,,,,3113275.0,1209791.31,,,,,838580835.48,1144933.73,80563092.25,80563092.25,,,,,,,1151233.31,,,79623937.01,,,,,676097639.18,,10639269.09,36401815.34,,,6726285.75,2195260.44,,,2195260.44,195220891.03,,5446092422.99,50380601.34,60567823.91,41397686.07,3299010.81,21649677.05,,,21649677.05,5268797623.81,,,,,,,,57694577.36,,,2638083.01,,115001.35,,,,47237946.27,,42798150.62,,,,,42798150.62,,,,,,,,,,,4439795.65,,,,,,,,,,,,541179466.23,541179466.23,,,,,,,26570000.66,105539750.0,,,,112450463.96,,,,,,,,295788179.89,,,,,,,,,,,,,,,,,,,,,,15861859.0,279926320.89,,279926320.89,,,,,,831071.72,31727.51,25658.0,773686.21,,773686.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14814115873.18,14814115873.18,6989633.06,6989633.06,,,14807126240.12
Despesas Liquidadas,4,28,SE,Sergipe,709127820.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,709127820.33,,,,,,,,,,,35543617.99,,,,28306317.47,,,,,,,,7237300.52,,,,,,,,,,1122131.7,,,,,,,,1122131.7,,,,,,,,,,,672462070.64,,,,,,,,,,,7743876.57,,,,,,,,,,,,,,,,,,7743876.57,,28221.0,,,,,18075237.92,,,18075237.92,44211721.85,,514455303.6,,,,,,,,,514455303.6,,,,,,,,,,,1009372.94,71431134.32,15421454.8,,,85747.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13234413.43,13234413.43,,,,,,,,,,,,,,,,,,,,13234413.43,,,,,,,,,,,,,,,,,,,,331200.0,,400985.27,4454726.32,,4454726.32,,,2759932.16,4816.65,5282753.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,722362233.76,722362233.76,,,,,722362233.76
Despesas Liquidadas,4,17,TO,Tocantins,122401388.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122401388.38,,,,,,,,,,,20448267.35,,,,,,,,,,,,,,,20448267.35,18591217.68,1857049.67,,,,,400000.0,,,,,,,,200000.0,200000.0,,,,,,,,,,101553121.03,,,,,,41163.75,,,,,1765889.77,,,,,,,,,,,,,,,,,,1765889.77,,,2654234.22,,,,,,,,1000988.62,,45993228.23,,,,,,,,,45993228.23,,,292305.24,226056.74,,,226056.74,,,,1724573.81,46358279.61,,,,1496401.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10484249.54,10484249.54,,,,,,,3408500.0,,,,,,,,,,,,,7075749.54,,,,,,,,,,,,,,,,,,,,,,6032589.0,1007.98,,1007.98,,,1042152.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132885637.92,132885637.92,,,,,132885637.92
Despesas Pagas,5,12,AC,Acre,141195941.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141195941.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29273629.73,,,,,,,,,26206170.3,3067459.43,,,,,,,,,103708204.19,,,,,37455.73,7715.5,,,,,5064121.85,,,,,,,,,,,,,,,,,,5064121.85,,,,,,,,,,,,,90211453.21,,,,,,,,,90211453.21,,,72789.64,,,,,,,,,7746878.72,567789.54,,,,8214107.55,,,,,,,,,7137006.2,,7137006.2,,3341.37,1073759.98,,,,,,,,,,,,,,,,1294115.29,1294115.29,,,,,,,,,,,,,,,,,,,,1294115.29,,,,,,,,,,,,,,,,,,,,,,,250868.75,,250868.75,,,,1043246.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142490056.76,142490056.76,,,,,142490056.76
