Categoria,COD. ESTADO,UF,ESTADO,c3.0.00.00.00.00,c3.1.00.00.00.00,c3.1.30.00.00.00,c3.1.35.00.00.00,c3.1.36.00.00.00,c3.1.45.00.00.00,c3.1.46.00.00.00,c3.1.70.00.00.00,c3.1.71.00.00.00,c3.1.73.00.00.00,c3.1.74.00.00.00,c3.1.75.00.00.00,c3.1.76.00.00.00,c3.1.90.00.00.00,c3.1.90.01.00.00,c3.1.90.03.00.00,c3.1.90.04.00.00,c3.1.90.04.01.00,c3.1.90.04.99.00,c3.1.90.05.00.00,c3.1.90.07.00.00,c3.1.90.11.00.00,c3.1.90.11.01.00,c3.1.90.11.99.00,c3.1.90.12.00.00,c3.1.90.13.00.00,c3.1.90.16.00.00,c3.1.90.17.00.00,c3.1.90.91.00.00,c3.1.90.92.00.00,c3.1.90.92.01.00,c3.1.90.92.03.00,c3.1.90.92.04.00,c3.1.90.92.05.00,c3.1.90.92.07.00,c3.1.90.92.11.00,c3.1.90.92.12.00,c3.1.90.92.13.00,c3.1.90.92.16.00,c3.1.90.92.17.00,c3.1.90.92.91.00,c3.1.90.92.94.00,c3.1.90.92.96.00,c3.1.90.92.99.00,c3.1.90.94.00.00,c3.1.90.94.01.00,c3.1.90.94.02.00,c3.1.90.94.03.00,c3.1.90.94.04.00,c3.1.90.94.06.00,c3.1.90.94.13.00,c3.1.90.94.99.00,c3.1.90.96.00.00,c3.1.90.99.00.00,c3.1.91.00.00.00,c3.1.91.04.00.00,c3.1.91.13.00.00,c3.1.91.91.00.00,c3.1.91.94.00.00,c3.1.91.96.00.00,c3.1.91.99.00.00,c3.1.95.00.00.00,c3.1.96.00.00.00,c3.1.99.00.00.00,c3.2.00.00.00.00,c3.2.71.00.00.00,c3.2.73.00.00.00,c3.2.74.00.00.00,c3.2.90.00.00.00,c3.2.95.00.00.00,c3.2.96.00.00.00,c3.2.99.00.00.00,c3.3.00.00.00.00,c3.3.20.00.00.00,c3.3.30.00.00.00,c3.3.30.30.00.00,c3.3.30.30.01.00,c3.3.30.30.99.00,c3.3.30.99.00.00,c3.3.31.00.00.00,c3.3.32.00.00.00,c3.3.35.00.00.00,c3.3.36.00.00.00,c3.3.40.00.00.00,c3.3.40.30.00.00,c3.3.40.30.01.00,c3.3.40.30.99.00,c3.3.40.41.00.00,c3.3.40.81.00.00,c3.3.40.81.51.00,c3.3.40.81.52.00,c3.3.40.81.53.00,c3.3.40.81.54.00,c3.3.40.81.99.00,c3.3.40.91.00.00,c3.3.40.92.00.00,c3.3.40.93.00.00,c3.3.40.99.00.00,c3.3.41.00.00.00,c3.3.41.41.00.00,c3.3.41.92.00.00,c3.3.41.99.00.00,c3.3.42.00.00.00,c3.3.45.00.00.00,c3.3.46.00.00.00,c3.3.50.00.00.00,c3.3.50.39.00.00,c3.3.50.39.36.00,c3.3.50.39.36.01,c3.3.50.39.36.02,c3.3.50.39.36.03,c3.3.50.39.36.99,c3.3.50.39.50.00,c3.3.50.41.00.00,c3.3.50.43.00.00,c3.3.50.99.00.00,c3.3.60.00.00.00,c3.3.70.00.00.00,c3.3.71.00.00.00,c3.3.72.00.00.00,c3.3.73.00.00.00,c3.3.74.00.00.00,c3.3.75.00.00.00,c3.3.76.00.00.00,c3.3.90.00.00.00,c3.3.90.04.00.00,c3.3.90.04.01.00,c3.3.90.04.01.99,c3.3.90.04.99.00,c3.3.90.08.00.00,c3.3.90.14.00.00,c3.3.90.15.00.00,c3.3.90.18.00.00,c3.3.90.19.00.00,c3.3.90.20.00.00,c3.3.90.30.00.00,c3.3.90.30.01.00,c3.3.90.30.09.00,c3.3.90.30.09.01,c3.3.90.30.09.02,c3.3.90.30.10.00,c3.3.90.30.11.00,c3.3.90.30.16.00,c3.3.90.30.17.00,c3.3.90.30.20.00,c3.3.90.30.21.00,c3.3.90.30.23.00,c3.3.90.30.28.00,c3.3.90.30.35.00,c3.3.90.30.36.00,c3.3.90.30.36.01,c3.3.90.30.36.02,c3.3.90.30.39.00,c3.3.90.30.99.00,c3.3.90.31.00.00,c3.3.90.32.00.00,c3.3.90.33.00.00,c3.3.90.34.00.00,c3.3.90.34.01.00,c3.3.90.35.00.00,c3.3.90.36.00.00,c3.3.90.36.08.00,c3.3.90.36.30.00,c3.3.90.36.99.00,c3.3.90.37.00.00,c3.3.90.38.00.00,c3.3.90.39.00.00,c3.3.90.39.17.00,c3.3.90.39.43.00,c3.3.90.39.44.00,c3.3.90.39.47.00,c3.3.90.39.50.00,c3.3.90.39.50.01,c3.3.90.39.50.02,c3.3.90.39.50.99,c3.3.90.39.99.00,c3.3.90.41.00.00,c3.3.90.46.00.00,c3.3.90.47.00.00,c3.3.90.48.00.00,c3.3.90.48.06.00,c3.3.90.48.07.00,c3.3.90.48.99.00,c3.3.90.49.00.00,c3.3.90.67.00.00,c3.3.90.83.00.00,c3.3.90.91.00.00,c3.3.90.92.00.00,c3.3.90.93.00.00,c3.3.90.95.00.00,c3.3.90.96.00.00,c3.3.90.99.00.00,c3.3.91.00.00.00,c3.3.91.04.00.00,c3.3.91.30.00.00,c3.3.91.30.09.00,c3.3.91.30.10.00,c3.3.91.30.35.00,c3.3.91.30.36.00,c3.3.91.30.99.00,c3.3.91.32.00.00,c3.3.91.39.00.00,c3.3.91.39.17.00,c3.3.91.39.50.00,c3.3.91.47.00.00,c3.3.91.91.00.00,c3.3.91.92.00.00,c3.3.91.93.00.00,c3.3.91.96.00.00,c3.3.91.97.00.00,c3.3.91.99.00.00,c3.3.93.00.00.00,c3.3.93.30.00.00,c3.3.93.32.00.00,c3.3.93.39.00.00,c3.3.94.00.00.00,c3.3.94.30.00.00,c3.3.94.32.00.00,c3.3.94.39.00.00,c3.3.95.00.00.00,c3.3.96.00.00.00,c3.3.99.00.00.00,c4.0.00.00.00.00,c4.4.00.00.00.00,c4.4.20.00.00.00,c4.4.30.00.00.00,c4.4.31.00.00.00,c4.4.32.00.00.00,c4.4.35.00.00.00,c4.4.36.00.00.00,c4.4.40.00.00.00,c4.4.41.00.00.00,c4.4.42.00.00.00,c4.4.45.00.00.00,c4.4.46.00.00.00,c4.4.50.00.00.00,c4.4.70.00.00.00,c4.4.71.00.00.00,c4.4.72.00.00.00,c4.4.73.00.00.00,c4.4.74.00.00.00,c4.4.75.00.00.00,c4.4.76.00.00.00,c4.4.90.00.00.00,c4.4.90.04.00.00,c4.4.90.04.02.00,c4.4.90.04.08.00,c4.4.90.14.00.00,c4.4.90.15.00.00,c4.4.90.17.00.00,c4.4.90.18.00.00,c4.4.90.20.00.00,c4.4.90.30.00.00,c4.4.90.30.09.00,c4.4.90.30.10.00,c4.4.90.30.35.00,c4.4.90.30.36.00,c4.4.90.30.99.00,c4.4.90.33.00.00,c4.4.90.35.00.00,c4.4.90.36.00.00,c4.4.90.36.30.00,c4.4.90.36.99.00,c4.4.90.39.00.00,c4.4.90.47.00.00,c4.4.90.51.00.00,c4.4.90.52.00.00,c4.4.90.52.08.00,c4.4.90.52.99.00,c4.4.90.61.00.00,c4.4.90.91.00.00,c4.4.90.92.00.00,c4.4.90.93.00.00,c4.4.90.99.00.00,c4.4.91.00.00.00,c4.4.91.39.00.00,c4.4.91.51.00.00,c4.4.91.52.00.00,c4.4.91.52.08.00,c4.4.91.52.99.00,c4.4.91.91.00.00,c4.4.91.99.00.00,c4.4.95.00.00.00,c4.4.96.00.00.00,c4.4.99.00.00.00,c4.5.00.00.00.00,c4.5.20.00.00.00,c4.5.35.00.00.00,c4.5.36.00.00.00,c4.5.40.00.00.00,c4.5.42.00.00.00,c4.5.45.00.00.00,c4.5.46.00.00.00,c4.5.70.00.00.00,c4.5.71.00.00.00,c4.5.72.00.00.00,c4.5.73.00.00.00,c4.5.74.00.00.00,c4.5.90.00.00.00,c4.5.90.61.00.00,c4.5.90.62.00.00,c4.5.90.63.00.00,c4.5.90.64.00.00,c4.5.90.65.00.00,c4.5.90.66.00.00,c4.5.90.67.00.00,c4.5.90.82.00.00,c4.5.90.83.00.00,c4.5.90.91.00.00,c4.5.90.92.00.00,c4.5.90.93.00.00,c4.5.90.99.00.00,c4.5.91.00.00.00,c4.5.91.61.00.00,c4.5.91.91.00.00,c4.5.91.92.00.00,c4.5.91.99.00.00,c4.5.99.00.00.00,c4.6.00.00.00.00,c4.6.35.00.00.00,c4.6.36.00.00.00,c4.6.45.00.00.00,c4.6.46.00.00.00,c4.6.71.00.00.00,c4.6.73.00.00.00,c4.6.74.00.00.00,c4.6.90.00.00.00,c4.6.99.00.00.00,cACDO000001,cACDO000002,cACDO000003,cACDO000004,cACDO000005,cACDO000006,cACDO000007
Despesas Liquidadas,13,AM,Amazonas,279273206.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,279273206.84,,,,,,,,,,,24943604.84,,,,,,,,,,,,,,,24943604.84,24943604.84,,,,,,23981143.39,,,,,,,,23981143.39,,,,,,,,,,,230348458.61,,,,,,73719.0,,520324.18,,,7340032.85,,75424.0,75424.0,,,358006.25,98967.88,103623.26,34581.2,8989.0,135697.3,3914.46,52694.8,322504.2,319801.2,2703.0,,6145630.5,,160579.99,18206903.19,,,1635133.33,1938535.34,,,1938535.34,28717388.12,,154716693.83,10438888.21,9013.92,101259003.27,43009788.43,,,,,,,,,8386961.46,,,8386961.46,,,,,8652187.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3901478.45,3901478.45,,,,,,,,,,,,6600.0,,,,,,,,3894878.45,,,,,,,,,,,,,,,,,,,,,,,3793838.45,703115.98,3090722.47,,,101040.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,283174685.29,283174685.29,,,,,283174685.29
Despesas Liquidadas,29,BA,Bahia,1545315141.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1545315141.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1516841455.41,,,,,,312785.1,,,,,123902834.45,38055.7,38128757.5,,38128757.5,46999.71,2087370.27,1127298.06,85261.53,653703.41,4771257.52,550073.79,2347591.16,8301535.11,53573587.73,52580341.42,993246.31,8009.95,12183333.01,,,68209.97,,,,,,,,,,1229573235.86,,,216866.0,90449.2,1179436301.44,,,1179436301.44,49829619.22,,,,254558.08,,,254558.08,,,,,162725831.95,4000.0,,,,28473686.25,,,,,,,,,24371104.03,923.81,24370180.22,,,4102582.22,,,,,,,,,,,,,,,,45457284.24,45457284.24,,,,,,,,,,,,,,,,,,,,45457284.24,,,,,,,,,,,,,,,,,,,,,,,34651296.06,,34651296.06,,,10805988.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1590772425.9,1590772425.9,,,,,1590772425.9
Despesas Liquidadas,23,CE,Ceará,514497331.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,514497331.98,,,,,,,,,,,2040000.0,,,,,,,,,,,,,,,2040000.0,2040000.0,,,,,,237932791.3,227082222.17,227082222.17,,,,227082222.17,,500000.0,,10350569.13,,,15942980.0,,,,,,258580574.91,,,,,1825956.0,103230.62,,,,,120015773.18,,,,,,,,,,,,,,,,,,120015773.18,4054.0,15460492.99,4689711.75,18776044.35,18776044.35,201695.2,172403.72,,,172403.72,2759218.41,,89182244.33,,,,,,,,,89182244.33,,,33388.47,,,,,,,,311071.6,5045290.29,,,,,985.77,,,,,,,,,,,,985.77,,,,,,,,,,,,,,,,,,8059433.06,8059433.06,,,,,,,,,,,,,,,,,,,,8059433.06,,,,,,,,,,,,,,,,,,,,,,55728.71,7861846.37,,7861846.37,,,141857.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,522556765.04,506613785.04,,,,,506613785.04
Despesas Liquidadas,53,DF,Distrito Federal,303368011.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,303368011.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20000000.0,,,,,,,,,,20000000.0,,,,,,,,,283368011.39,,,,,,,,,,,85720152.54,,,,,,,,,,,,,,,,,,85720152.54,,,1188049.64,,,,,,,,,,174597320.27,,,,,,,,,174597320.27,,,,,,,,,,,,13612079.76,8250409.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3897836.83,2716944.37,,,,,,,,,,,,,,,,,,,,2716944.37,,,,,,,,,,,,,,,,,,,,,,,2614112.37,,2614112.37,,,102832.0,,,,,,,,,,,,,,1180892.46,,,,,,,,,,,,,1180892.46,,,,,,,,,,,,1180892.46,,,,,,,,,,,,,,,,,,307265848.22,307265848.22,,,,,307265848.22
Despesas Liquidadas,32,ES,Espírito Santo,577865122.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,577865122.61,3766767.84,,,,,,,,,,822742.56,,,,,,,,,,,,,,,822742.56,822742.56,,,,,,404066229.24,404066229.24,404066229.24,,,,404066229.24,,,,,,,,,,,,,168239779.49,,,,,,10466.4,,,,,45695226.02,1086.23,10022513.22,10022513.22,,11553.15,3043566.95,206707.18,52946.64,108126.69,26938.09,259586.45,47817.55,3257673.66,13695436.04,,13695436.04,5598.0,14955676.17,,7308533.93,3312978.47,,,,,,,,,,108911308.74,1724724.52,26908.47,,,22806743.81,,,22806743.81,84352931.94,,,1020.0,2217741.13,,,2217741.13,,,,,412851.28,369653.52,,,,969603.48,,,,,,,,,969603.48,,969603.48,,,,,,,,,,,,,,,,,,,1600965.17,1600965.17,,,,,,,,,,,,,,,,,,,,1600965.17,,,,,,,,,,,,,,,,,,,,,,,1574467.66,1386048.15,188419.51,,,,26497.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,579466087.78,579466087.78,,,,,579466087.78
Despesas Liquidadas,52,GO,Goiás,82550670.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82550670.61,,66.0,66.0,66.0,,,,,,,5153664.0,,,,,,,,,,,,,,,5153664.0,5153664.0,,,,,,240000.0,,,,,,,,,,240000.0,,,,,,,,,77156940.61,,,,,,743845.0,,,,,1872441.63,,2233.38,2233.38,,,,,,,,,,1523053.96,103643.99,,103643.99,,243510.3,,,2573676.92,,,,,,,,4863047.12,,65850808.81,9240.58,,,,30250470.02,30250470.02,,,35591098.21,,,11153.23,210159.87,,,210159.87,,,,,1031808.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2922273.68,2922273.68,,,,,,,,,,,,,,,,,,,,2922273.68,,,,,,,,,,,,,,,,,,,,,,1652641.31,1269632.37,225601.0,1044031.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85472944.29,85472944.29,,,,,85472944.29
Despesas Liquidadas,21,MA,Maranhão,338467806.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,338467806.76,,,,,,,,,,,3682282.39,,,,,,,,,,,,,,,3682282.39,,,3682282.39,,,,7028723.2,,,,,,,,,7028723.2,,,,,,,,,,327756801.17,,,,,,9731.5,,,,,,,,,,,,,,,,,,,,,,,,,,1820578.17,,,,,,,,,,321758333.23,,,,,,,,,321758333.23,,,,2114264.7,,,2114264.7,,,,1100313.65,953579.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3541182.39,3541182.39,,,,,,,,,,,,,,,,,,,,3541182.39,,,,,,,,,,,,,,,,,,,,,,,3541182.39,,3541182.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,342008989.15,342008989.15,,,,,342008989.15
Despesas Liquidadas,51,MT,Mato Grosso,222451830.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222451830.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98020986.92,,,,,,,,,90355298.96,7665687.96,,,,,,,,,124430843.58,,,,,,16230.0,,,,,24230999.21,,,,,,,,,,,,,,,,,,24230999.21,,2240672.0,,,,,61975.76,,,61975.76,833972.46,,77126743.57,,,,,,,,,77126743.57,,,4020.93,,,,,,,,,19916229.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209317.0,209317.0,,,,,,,,,,,,,,,,,,,,209317.0,,,,,,,,,,,,,,,,,,,,,,,209317.0,,209317.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222661147.5,222661147.5,,,,,222661147.5
Despesas Liquidadas,50,MS,Mato Grosso do Sul,109476180.82,1998882.3,,,,,,,,,,,,1998882.3,,,,,,,,,,,,,1998882.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107477298.52,,,,,,,,,,,12908463.74,,,,9697506.22,,,,,,,,,,,3210957.52,3210957.52,,,,,,45099931.48,,,,,,,,45099931.48,,,,,,,,,,,49468903.3,,,,,,69337.14,,98450.0,,,24062205.51,,12036309.96,12036309.96,,,2408622.92,9488.35,,176350.0,119972.2,65812.4,8690.0,1650895.91,6184971.94,,6184971.94,,1401091.83,,12276560.38,125325.02,,,,4438.53,,,4438.53,,,10907473.65,,,,,10102902.45,10102902.45,,,804571.2,,,,1826849.98,,,1826849.98,,,,,,54663.09,,,43600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3354705.59,3354705.59,,,,,,,,,,,,,,,,,,,,3354705.59,,,,,,,,,,,,,,,,,,,,,,,3354705.59,1266637.7,2088067.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112830886.41,112830886.41,,,,,112830886.41
Despesas Liquidadas,31,MG,Minas Gerais,718980737.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,718980737.05,8755546.68,,,,,,,,,,72618246.7,,,,,,,,,,,,,,,72618246.7,70570144.62,2048102.08,,,,,,,,,,,,,,,,,,,,,,,,605369435.81,,,,,,120831.41,,,,,11821977.56,582.26,4736438.82,,4736438.82,,,,,,870247.22,,,,5929067.8,,5929067.8,,285641.46,,,834128.32,,,,,,,,,,489644604.94,3939.0,,,,488871551.85,,,488871551.85,769114.09,,,,,,,,,,,,2656185.6,100291707.98,,,,32237507.86,,,,,,,,,31503257.77,,31503257.77,,,,734250.09,,,,,,,,,,,,,,,640431.6,640431.6,,,,,,,,,,,,,,,,,,,,640431.6,,,,,,,,,,,,,,,,,,,,,,,640431.6,559631.6,80800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,719621168.65,719621168.65,,,,,719621168.65
Despesas Liquidadas,15,PA,Pará,332523501.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,332523501.41,,,,,,,,,,,1469370.0,,,,,,,,,,,,,,,1469370.0,,,1469370.0,,,,152094390.17,,,,,,,,,152094390.17,,,,,,,,,,178959741.24,,,,,,112945.0,,,,,74212831.62,1623.53,22285976.76,,22285976.76,113975.25,8989598.88,946304.72,645124.71,212885.27,1205767.92,1624552.77,123207.25,2871362.63,19741686.89,,19741686.89,77635.89,15373129.15,,101816.31,94971.2,,,23940.94,6627642.12,,,6627642.12,585305.53,,80414398.8,2817350.76,,,2196.0,63836301.16,,,63836301.16,13758550.88,,,665903.11,,,,,,,,,15793865.56,326121.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18438836.6,18438836.6,,,,,,,,,,,,2738608.0,,,,,,,,15700228.6,,,,,,,,,,,,,,,,,,,,30109.32,,512217.14,14569504.19,,14569504.19,,,588397.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,350962338.01,350962338.01,,,,,350962338.01
Despesas Liquidadas,25,PB,Paraíba,132195751.13,10851770.0,,,,,,,,,,,,10851770.0,,,,,,,,10851770.0,,10851770.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121343981.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121258912.66,,,,,,43560.0,,,,,61879064.6,,8927158.84,8927158.84,,80863.31,24773.73,316999.01,,23076.76,206444.73,440206.0,,15211178.47,12712969.25,,12712969.25,223910.24,23711484.26,,,,,,,1022420.2,,,1022420.2,,,58233547.86,,,,,,,,,58233547.86,,,320.0,,,,,,,,,,80000.0,,,,85068.47,,73333.0,,,,,73333.0,,11735.47,11735.47,,,,,,,,,,,,,,,,,,,,6510656.21,6510656.21,,,,,,,,,,,,,,,,,,,,6510656.21,,,,,,,,,,,,,,,,,,,,,,,6510656.21,,6510656.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138706407.34,138706407.34,,,,,138706407.34
Despesas Liquidadas,41,PR,Paraná,1301638968.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1301638968.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1301638968.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1301638968.76,,,,,1301555786.57,,,1301555786.57,83182.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1301638968.76,1301638968.76,,,,,1301638968.76
Despesas Liquidadas,26,PE,Pernambuco,1451888371.76,89171891.8,,,,,,,,,,,,89171891.8,,,,,,,,,,,,,74547091.12,,,14624800.68,,,,,,,,,,,,,,14624800.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1362716479.96,767769.84,,,,,,,,,,1642322.0,,,,,,,,,,,,,,,1642322.0,,,1642322.0,,,,317858348.98,,,,,,,,,289647362.17,28210986.81,,,,,,,,,852095213.51,,,,,348751.37,41942.41,,,,,26075753.62,,4588135.37,4588135.37,,22872.99,50962.83,352129.0,18482.4,117791.81,124678.2,112432.45,82537.5,2257120.69,8300440.2,,8300440.2,,10048170.18,,1827190.57,888834.32,,,,754361.77,,6623.58,747738.19,,,628879444.03,4981744.4,,7460.0,4420.44,,,,,623885819.19,,,177104.6,,,,,,,,,193009123.7,92707.12,,,,190352825.63,,,,,,,,,125864221.54,,125864221.54,,,33125841.94,,,,31362762.15,,,,,,,,,,,,33436.6,33436.6,,,,,,,,,,,,,,,,,,,,33436.6,,,,,,,,,,,,,,,,,,,,,,,33436.6,22666.6,10770.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1451921808.36,1451921808.36,1451921808.36,,,1451921808.36,
Despesas Liquidadas,22,PI,Piauí,331004204.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,331004204.11,,,,,,,,,,,43001523.5,,,,43001523.5,,,,,,,,,,,,,,,,,,2232488.59,,,,,,,,2232488.59,,,,,,,,,,,285770192.02,,,,,,495907.5,,,,,55105386.34,,,,,,,,,,,,,,,,,,55105386.34,,,,,,53000.0,115387173.9,,,115387173.9,1176583.48,,81331917.38,,,,,,,,,81331917.38,,,2651736.56,,,,,,,,638000.0,28006260.86,924226.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10765917.69,10765917.69,,,,,,,,,,,,,,,,,,,,10765917.69,,,,,,,,,,,,,,,,,,,,,,53188.8,9978286.2,,9978286.2,,,734442.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,341770121.8,341770121.8,,,,,341770121.8
Despesas Liquidadas,33,RJ,Rio de Janeiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Despesas Liquidadas,24,RN,Rio Grande do Norte,374882903.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,374882903.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,374882903.49,,,,,,531382.5,,,,,79128050.6,7992.0,17759335.03,17759335.03,,23486.72,,268497.76,602736.54,198271.3,4419843.93,403739.0,,7989393.52,18240180.63,,18240180.63,612183.65,28602390.52,,6006228.16,2914428.71,83938743.02,83938743.02,,51416.32,,,51416.32,45774227.26,,133985562.04,10522715.52,,4530.8,,103709052.3,103709052.3,,,19749263.42,,,,677650.0,,,677650.0,,,,13587373.97,6443143.91,1844697.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013935.69,2013935.69,,,,,,,,,,,,,,,,,,,,2013935.69,,,,,,,,,,,,,,,,,,,,,,,2013935.69,1820395.69,193540.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,376896839.18,376896839.18,,,,,376896839.18
Despesas Liquidadas,43,RS,Rio Grande do Sul,785682988.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,785682988.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,785682988.16,823256.25,823256.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,823256.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,786506244.41,786506244.41,,,,,786506244.41
