Categoria,COD. ESTADO,UF,ESTADO,c3.0.00.00.00.00,c3.1.00.00.00.00,c3.1.30.00.00.00,c3.1.35.00.00.00,c3.1.36.00.00.00,c3.1.45.00.00.00,c3.1.46.00.00.00,c3.1.70.00.00.00,c3.1.71.00.00.00,c3.1.73.00.00.00,c3.1.74.00.00.00,c3.1.75.00.00.00,c3.1.76.00.00.00,c3.1.90.00.00.00,c3.1.90.01.00.00,c3.1.90.03.00.00,c3.1.90.04.00.00,c3.1.90.04.01.00,c3.1.90.04.99.00,c3.1.90.05.00.00,c3.1.90.07.00.00,c3.1.90.11.00.00,c3.1.90.11.01.00,c3.1.90.11.99.00,c3.1.90.12.00.00,c3.1.90.13.00.00,c3.1.90.16.00.00,c3.1.90.17.00.00,c3.1.90.91.00.00,c3.1.90.92.00.00,c3.1.90.92.01.00,c3.1.90.92.03.00,c3.1.90.92.04.00,c3.1.90.92.05.00,c3.1.90.92.07.00,c3.1.90.92.11.00,c3.1.90.92.12.00,c3.1.90.92.13.00,c3.1.90.92.16.00,c3.1.90.92.17.00,c3.1.90.92.91.00,c3.1.90.92.94.00,c3.1.90.92.96.00,c3.1.90.92.99.00,c3.1.90.94.00.00,c3.1.90.94.01.00,c3.1.90.94.02.00,c3.1.90.94.03.00,c3.1.90.94.04.00,c3.1.90.94.06.00,c3.1.90.94.13.00,c3.1.90.94.99.00,c3.1.90.96.00.00,c3.1.90.99.00.00,c3.1.91.00.00.00,c3.1.91.04.00.00,c3.1.91.13.00.00,c3.1.91.91.00.00,c3.1.91.94.00.00,c3.1.91.96.00.00,c3.1.91.99.00.00,c3.1.95.00.00.00,c3.1.96.00.00.00,c3.1.99.00.00.00,c3.2.00.00.00.00,c3.2.71.00.00.00,c3.2.73.00.00.00,c3.2.74.00.00.00,c3.2.90.00.00.00,c3.2.95.00.00.00,c3.2.96.00.00.00,c3.2.99.00.00.00,c3.3.00.00.00.00,c3.3.20.00.00.00,c3.3.30.00.00.00,c3.3.30.30.00.00,c3.3.30.30.01.00,c3.3.30.30.99.00,c3.3.30.99.00.00,c3.3.31.00.00.00,c3.3.32.00.00.00,c3.3.35.00.00.00,c3.3.36.00.00.00,c3.3.40.00.00.00,c3.3.40.30.00.00,c3.3.40.30.01.00,c3.3.40.30.99.00,c3.3.40.41.00.00,c3.3.40.81.00.00,c3.3.40.81.51.00,c3.3.40.81.52.00,c3.3.40.81.53.00,c3.3.40.81.54.00,c3.3.40.81.99.00,c3.3.40.91.00.00,c3.3.40.92.00.00,c3.3.40.93.00.00,c3.3.40.99.00.00,c3.3.41.00.00.00,c3.3.41.41.00.00,c3.3.41.92.00.00,c3.3.41.99.00.00,c3.3.42.00.00.00,c3.3.45.00.00.00,c3.3.46.00.00.00,c3.3.50.00.00.00,c3.3.50.39.00.00,c3.3.50.39.36.00,c3.3.50.39.36.01,c3.3.50.39.36.02,c3.3.50.39.36.03,c3.3.50.39.36.99,c3.3.50.39.50.00,c3.3.50.41.00.00,c3.3.50.43.00.00,c3.3.50.99.00.00,c3.3.60.00.00.00,c3.3.70.00.00.00,c3.3.71.00.00.00,c3.3.72.00.00.00,c3.3.73.00.00.00,c3.3.74.00.00.00,c3.3.75.00.00.00,c3.3.76.00.00.00,c3.3.90.00.00.00,c3.3.90.04.00.00,c3.3.90.04.01.00,c3.3.90.04.01.99,c3.3.90.04.99.00,c3.3.90.08.00.00,c3.3.90.14.00.00,c3.3.90.15.00.00,c3.3.90.18.00.00,c3.3.90.19.00.00,c3.3.90.20.00.00,c3.3.90.30.00.00,c3.3.90.30.01.00,c3.3.90.30.09.00,c3.3.90.30.09.01,c3.3.90.30.09.02,c3.3.90.30.10.00,c3.3.90.30.11.00,c3.3.90.30.16.00,c3.3.90.30.17.00,c3.3.90.30.20.00,c3.3.90.30.21.00,c3.3.90.30.23.00,c3.3.90.30.28.00,c3.3.90.30.35.00,c3.3.90.30.36.00,c3.3.90.30.36.01,c3.3.90.30.36.02,c3.3.90.30.39.00,c3.3.90.30.99.00,c3.3.90.31.00.00,c3.3.90.32.00.00,c3.3.90.33.00.00,c3.3.90.34.00.00,c3.3.90.34.01.00,c3.3.90.35.00.00,c3.3.90.36.00.00,c3.3.90.36.08.00,c3.3.90.36.30.00,c3.3.90.36.99.00,c3.3.90.37.00.00,c3.3.90.38.00.00,c3.3.90.39.00.00,c3.3.90.39.17.00,c3.3.90.39.43.00,c3.3.90.39.44.00,c3.3.90.39.47.00,c3.3.90.39.50.00,c3.3.90.39.50.01,c3.3.90.39.50.02,c3.3.90.39.50.99,c3.3.90.39.99.00,c3.3.90.41.00.00,c3.3.90.46.00.00,c3.3.90.47.00.00,c3.3.90.48.00.00,c3.3.90.48.06.00,c3.3.90.48.07.00,c3.3.90.48.99.00,c3.3.90.49.00.00,c3.3.90.67.00.00,c3.3.90.83.00.00,c3.3.90.91.00.00,c3.3.90.92.00.00,c3.3.90.93.00.00,c3.3.90.95.00.00,c3.3.90.96.00.00,c3.3.90.99.00.00,c3.3.91.00.00.00,c3.3.91.04.00.00,c3.3.91.30.00.00,c3.3.91.30.09.00,c3.3.91.30.10.00,c3.3.91.30.35.00,c3.3.91.30.36.00,c3.3.91.30.99.00,c3.3.91.32.00.00,c3.3.91.39.00.00,c3.3.91.39.17.00,c3.3.91.39.50.00,c3.3.91.47.00.00,c3.3.91.91.00.00,c3.3.91.92.00.00,c3.3.91.93.00.00,c3.3.91.96.00.00,c3.3.91.97.00.00,c3.3.91.99.00.00,c3.3.93.00.00.00,c3.3.93.30.00.00,c3.3.93.32.00.00,c3.3.93.39.00.00,c3.3.94.00.00.00,c3.3.94.30.00.00,c3.3.94.32.00.00,c3.3.94.39.00.00,c3.3.95.00.00.00,c3.3.96.00.00.00,c3.3.99.00.00.00,c4.0.00.00.00.00,c4.4.00.00.00.00,c4.4.20.00.00.00,c4.4.30.00.00.00,c4.4.31.00.00.00,c4.4.32.00.00.00,c4.4.35.00.00.00,c4.4.36.00.00.00,c4.4.40.00.00.00,c4.4.41.00.00.00,c4.4.42.00.00.00,c4.4.45.00.00.00,c4.4.46.00.00.00,c4.4.50.00.00.00,c4.4.70.00.00.00,c4.4.71.00.00.00,c4.4.72.00.00.00,c4.4.73.00.00.00,c4.4.74.00.00.00,c4.4.75.00.00.00,c4.4.76.00.00.00,c4.4.90.00.00.00,c4.4.90.04.00.00,c4.4.90.04.02.00,c4.4.90.04.08.00,c4.4.90.14.00.00,c4.4.90.15.00.00,c4.4.90.17.00.00,c4.4.90.18.00.00,c4.4.90.20.00.00,c4.4.90.30.00.00,c4.4.90.30.09.00,c4.4.90.30.10.00,c4.4.90.30.35.00,c4.4.90.30.36.00,c4.4.90.30.99.00,c4.4.90.33.00.00,c4.4.90.35.00.00,c4.4.90.36.00.00,c4.4.90.36.30.00,c4.4.90.36.99.00,c4.4.90.39.00.00,c4.4.90.47.00.00,c4.4.90.51.00.00,c4.4.90.52.00.00,c4.4.90.52.08.00,c4.4.90.52.99.00,c4.4.90.61.00.00,c4.4.90.91.00.00,c4.4.90.92.00.00,c4.4.90.93.00.00,c4.4.90.99.00.00,c4.4.91.00.00.00,c4.4.91.39.00.00,c4.4.91.51.00.00,c4.4.91.52.00.00,c4.4.91.52.08.00,c4.4.91.52.99.00,c4.4.91.91.00.00,c4.4.91.99.00.00,c4.4.95.00.00.00,c4.4.96.00.00.00,c4.4.99.00.00.00,c4.5.00.00.00.00,c4.5.20.00.00.00,c4.5.35.00.00.00,c4.5.36.00.00.00,c4.5.40.00.00.00,c4.5.42.00.00.00,c4.5.45.00.00.00,c4.5.46.00.00.00,c4.5.70.00.00.00,c4.5.71.00.00.00,c4.5.72.00.00.00,c4.5.73.00.00.00,c4.5.74.00.00.00,c4.5.90.00.00.00,c4.5.90.61.00.00,c4.5.90.62.00.00,c4.5.90.63.00.00,c4.5.90.64.00.00,c4.5.90.65.00.00,c4.5.90.66.00.00,c4.5.90.67.00.00,c4.5.90.82.00.00,c4.5.90.83.00.00,c4.5.90.91.00.00,c4.5.90.92.00.00,c4.5.90.93.00.00,c4.5.90.99.00.00,c4.5.91.00.00.00,c4.5.91.61.00.00,c4.5.91.91.00.00,c4.5.91.92.00.00,c4.5.91.99.00.00,c4.5.99.00.00.00,c4.6.00.00.00.00,c4.6.35.00.00.00,c4.6.36.00.00.00,c4.6.45.00.00.00,c4.6.46.00.00.00,c4.6.71.00.00.00,c4.6.73.00.00.00,c4.6.74.00.00.00,c4.6.90.00.00.00,c4.6.99.00.00.00,cACDO000001,cACDO000002,cACDO000003,cACDO000004,cACDO000005,cACDO000006,cACDO000007
Despesas Liquidadas,21,MA,Maranhão,278516261.08,185621419.11,,,,,,,,,,,,185621419.11,,,,,,,,185085468.97,185065438.83,20030.14,,,,,,268693.84,,,,,,,,,,,,,,268693.84,,,,,,,,,267256.3,,,,,,,,,,,,,,,,,,,,92894841.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90778738.68,,,,,,643944.48,,,,,502553.95,,,,,,,,,,,,,,,,,,502553.95,,,11232978.52,,,,546419.56,,,546419.56,15325784.34,,52629177.68,,,,1312005.45,,,,,51317172.23,,,,,,,,2229382.49,,,164478.43,7068632.5,435386.73,,,,2116103.29,,,,,,,,,,,,,,,,,,2116103.29,,,,,,,,,,,,22400.0,22400.0,,,,,,,,,,,,,,,,,,,,22400.0,,,,,,,,,,,,,,,,,,,,,,,22400.0,,22400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278538661.08,278538661.08,,,,,278538661.08
Despesas Liquidadas,51,MT,Mato Grosso,982684138.55,779806138.91,,,,,,,,,,,,668810090.28,,,81093499.16,80567952.08,525547.08,,,522876161.21,522876161.21,,,18397793.28,,,265885.54,40643162.44,23634001.0,,17009161.44,,,,,,,,,,,,5442894.62,5442894.62,,,,,,,90694.03,,110996048.63,,110996048.63,,,,,,,,,,,,,,,,202877999.64,,,,,,,,,,,7629138.88,,,,,,,,,,,,,,,7629138.88,7629138.88,,,,,,,,,,,,,,,,,,,,,,,,,193773750.42,,,,,,685796.57,,,,,2731590.23,,,,,,,,,,,,,,,,,,2731590.23,,,19963925.71,,,,280590.0,,,280590.0,14365583.93,,64869151.76,,,,,,,,,64869151.76,,,89840.94,41831.8,,,41831.8,,,,87906536.83,2779380.35,59522.3,,,,1475110.34,,,,,,,,,1475110.34,,1475110.34,,,,,,,,,,,,,,,,,,,3586530.1,3586530.1,,,,,,,,1906197.0,,,,,,,,,,,,1680333.1,,,,,,,,,,,,,,,,,,,,,,,1680333.1,,1680333.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,986270668.65,986270668.65,23634001.0,23634001.0,,,962636667.65
Despesas Liquidadas,50,MS,Mato Grosso do Sul,910593207.02,363455950.03,,,,,,,,,,,,278291922.93,,,1881593.45,,1881593.45,,,247439215.01,81688668.78,165750546.23,,3387448.04,23167161.56,,70450.99,1632056.44,,,,,,1415665.34,,7353.01,209038.09,,,,,,419527.8,,,,,,,419527.8,294469.64,,85164027.1,,85164027.1,,,,,,,,,,,,,,,,547137256.99,,,,,,,,,,,135000000.0,,,,,,,,,,,,,,135000000.0,,,,,,,,457539.84,,,,,,,,,457539.84,,,,,,,,,,411679717.15,,,,,,135701.17,,252742.64,,,19134428.83,554385.96,9938436.18,9938436.18,,,1331058.5,4809.8,46578.46,,309724.8,163151.25,14808.4,1437096.6,3458431.54,,3458431.54,485278.42,1390668.92,,,128247.32,,,13860.36,989705.93,,,989705.93,10579189.31,,369116330.35,123123.07,7513367.05,15274618.85,274016.79,163502836.73,163502836.73,,,182428367.86,,43100.0,2197434.24,,,,,371739.34,,,2165.08,419352.04,420766.23,,,7874954.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,525506.72,525506.72,,,,,,,,,,,,,,,,,,,,525506.72,,,,,,,,,,,,,,,,,,,,,,101124.0,424382.72,,424382.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,911118713.74,911118713.74,,,,,911118713.74
Despesas Liquidadas,31,MG,Minas Gerais,2004017562.57,1491526376.66,,,,,,,,,,,,470697622.25,,,90455.36,37182.39,53272.97,,15817.02,446211728.81,276446523.93,169765204.88,,14181562.43,3655854.54,,,4087933.6,,,,,,,,,,,,,,4087933.6,,,,,,,,,1169036.71,1285233.78,178687459.09,91.07,178687368.02,,,,,,842141295.32,,,,,,,,,,512491185.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,512489235.03,,,,,124489.65,1304081.58,,,399108.11,,10073499.22,1589385.2,714040.4,,714040.4,4960.89,,1123740.14,100119.72,,3340034.45,63560.73,75309.58,,1658585.61,,1658585.61,8624.4,1395138.1,,,685631.19,,,17649.26,2656725.69,,,2656725.69,193757579.04,,64153287.24,1340924.45,8572284.56,2565696.14,317943.99,,,,,51356438.1,1703.64,204762737.57,9798398.73,1100.0,,,1100.0,5393179.61,,,5550273.61,345803.15,235667.12,,,13228320.62,1950.88,,,,,,,,,,,,,,,,,,1950.88,,,,,,,,,,,,2838346.24,2838346.24,,,,,,,,,,,,,,,,,,,,2838346.24,,,,,,,,,,,,,,,,,,,,17310.04,,,2821036.2,666242.6,2154793.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006855908.81,2006855908.81,11137.18,,,11137.18,2006844771.63
Despesas Liquidadas,15,PA,Pará,1190969352.54,974397577.85,,,,,,,,,,,,904073117.17,,,165429825.03,,165429825.03,,,515857798.91,,515857798.91,,49420491.59,171943616.07,,,1365179.1,,,,,,,,,,,,,,1365179.1,56206.47,,,,,,,56206.47,,,70324460.68,,70319195.57,,,,5265.11,,,,,,,,,,,,216571774.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1158203.0,,,,,,,,,1158203.0,,,,,,,,,,212126851.05,,,,,2016764.51,959170.7,,3061524.51,,,5745948.13,,,,,,,,,,,,,,,,,,5745948.13,,,3319065.16,,,,1495768.93,,,1495768.93,49972855.95,,40469203.71,,,,,,,,,40469203.71,,83596557.08,2677358.57,,,,,13766996.27,,,,5041060.26,4577.27,,,,3286720.64,,,,,,,,,,,,,,95358.62,,,,3191362.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1190969352.54,1190969352.54,,,,,1190969352.54
Despesas Liquidadas,25,PB,Paraíba,551198770.79,503183663.99,,,,,,,,,,,,474792026.6,,,,,,95658.54,,467071065.5,176476589.34,290594476.16,41309.98,7583992.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28391637.39,,28391637.39,,,,,,,,19231778.58,,,,19231778.58,,,,28783328.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28594044.47,,,,,,93037.5,,,,,688371.24,,,,,,,,,,,,,,,,,,688371.24,,,3369.62,,,,1223286.54,,,1223286.54,1970.0,,26200413.23,,,,,,,,,26200413.23,,11616.0,13631.5,,,,,,,,,358348.84,,,,,189283.75,,,,,,,,,189283.75,,189283.75,,,,,,,,,,,,,,,,,,,35244716.26,2382430.6,,,,,,,,,,,,,,,,,,,,2382430.6,,,,,,,,,,,,,,,,,,,,,,2349273.6,33157.0,,33157.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32862285.66,,,,,,,,32862285.66,,586443487.05,586443487.05,95658.54,95658.54,,,586347828.51
Despesas Liquidadas,41,PR,Paraná,1210275229.79,755471918.45,,,,,,,,,,,,671339141.37,,,68206.61,,68206.61,,,626847112.57,,626847112.57,,2248052.84,26346379.98,,6435038.89,6750359.23,,,,,,,,,,,,,,6750359.23,1476753.25,,,,,,,1476753.25,1167238.0,,84132777.08,,84132777.08,,,,,,,,,,,,,,,,454803311.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147231400.0,,,,,,,,147231400.0,,,,38966755.48,,,,,,,268100435.16,,,,,117087.39,6819765.2,,406312.45,,,54018270.59,,268896.11,268896.11,,,9621791.96,838591.12,631812.89,35045.5,367968.2,47478.84,30476.89,5487885.12,18009127.5,,18009127.5,225169.14,18454027.32,,,5946436.52,,,,5600872.67,,,5600872.67,57925357.44,,79180754.89,8329621.89,12428303.81,5131867.39,,6843506.97,,,6843506.97,46447454.83,,1792939.07,131443.2,273095.26,,,273095.26,6005069.25,,,29411025.9,531268.26,1011946.75,,,18928790.32,504720.7,,,,,,,,,,,,,,167230.0,,,,337490.7,,,,,,,,,,,,23126839.54,23126839.54,,,,,,,,,,,,,,,,,,,,23126839.54,,,,,,,,,,,,,,,,,,,,,,15717409.82,7354513.9,,7354513.9,,,54915.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1233402069.33,1233402069.33,,,,,1233402069.33
Despesas Liquidadas,26,PE,Pernambuco,167123867.9,5880048.67,,,,,,,,,,,,5880048.67,,,,,,,,,,,,5880048.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161243819.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144996.0,,,,,,,,,144996.0,,,,,,,,,,161088548.74,,,,,,514578.3,,,,98769.58,2957004.8,1314713.79,,,,46.4,,180755.34,19391.82,21.6,19871.63,1277.0,,,,,,94048.48,1326878.74,,,1970612.56,,,330448.6,2817456.69,,,2817456.69,83744124.07,,19581315.94,644456.28,1729814.48,257865.19,55515.39,,,,,16893664.6,,,613141.48,,,,,,,,,38805044.08,151021.19,,,9505031.45,10274.49,,,,,,,,,10274.49,,10274.49,,,,,,,,,,,,,,,,,,,11882374.51,11882374.51,,,,,,,,4293821.19,,,,1184277.73,,,,,,,,6404275.59,,,,,,,,,,,,,,,,,,,,,,3231099.6,513838.49,469956.27,43882.22,,,2659337.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179006242.41,179006242.41,696608.02,,588258.44,108349.58,178309634.39
Despesas Liquidadas,22,PI,Piauí,745113600.38,564872128.43,,,,,,,,,,,,469892113.68,,,5665985.57,,5665985.57,,,381375769.28,,381375769.28,529734.71,7428742.29,44684485.71,14846.0,77003.04,30092204.23,,,,,,,,,,,,,,30092204.23,910.0,,,,,,,910.0,22432.85,,94980014.75,,94972323.38,,,,7691.37,,,,,,,,,,,,180241471.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180241471.95,,,,,,345937.5,,5948.74,,,2199210.52,,,,,,,,,,,,,,,,,,2199210.52,,,429760.14,28517009.83,28517009.83,,1392438.5,,,1392438.5,30344983.79,,62115643.31,,,,,,,,,62115643.31,,38307.23,23588245.99,213500.0,,,213500.0,10397082.85,,,,19883671.75,751640.0,,,18091.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68409.89,68409.89,,,,,,,,,,,,,,,,,,,,68409.89,,,,,,,,,,,,,,,,,,,,,,,68409.89,,68409.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,745182010.27,745182010.27,,,,,745182010.27
Despesas Liquidadas,33,RJ,Rio de Janeiro,637160276.1,393892702.47,,,,,,,,,,,,335295359.86,,,,,,,,252352432.61,252352432.61,,,8849588.4,67348051.55,,3430353.64,2057425.72,,,,,,,,,,,,,,2057425.72,32360.65,,,,,,,32360.65,1157460.16,67687.13,58597342.61,,57990667.04,,,412728.12,193947.45,,,,202464.15,,,,,,,202464.15,243065109.48,,,,,,,,,,,3281342.57,,,,3281342.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239772665.11,,,,,2085650.03,158516.58,,,,,1764776.64,,,,,,,,,,,,,,,,,,1764776.64,,,150598.62,13434954.24,13434954.24,17300.0,606884.89,,,606884.89,266.46,,174020962.57,,,,,,,,,174020962.57,,4116603.35,39713250.05,,,,,,,,586.49,362273.2,3335306.05,,,4735.94,11101.8,,,,,,,,,,,,,,,,,,11101.8,,,,,,,,,,,,1129510.15,714533.92,,,,,,,,,,,,,,,,,,,,714533.92,,,,,,,,,,,,,,,,,,,,3314.52,,,711219.4,,711219.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,414976.23,,,,,,,,,414976.23,638289786.25,638289786.25,48005294.09,,,48005294.09,590284492.16
Despesas Liquidadas,24,RN,Rio Grande do Norte,813349845.41,783663448.92,,,,,,,,,,,,643496030.58,,,2025394.59,2025394.59,,11847.78,,550064603.47,,550064603.47,,1922438.49,80676334.39,,3808463.7,4843250.97,,,,,,,,,,,,,,4843250.97,,,,,,,,,143697.19,,140167418.34,,140167418.34,,,,,,,,,,,,,,,,29686396.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28642567.88,,,,,,24887.5,,,,,256923.62,,,,,,,,,,,,,,,,,,256923.62,,,,,,,232597.89,,,232597.89,7120322.02,,16129513.64,,,,,,,,,16129513.64,,,10337.96,,,,,3945411.92,,,,922573.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1043828.61,,2187188.64,2187188.64,,,,,,,,,,,,,,,,,,,,2187188.64,,,,,,,,,,,,,,,,,,,,,,2175554.64,11634.0,,11634.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,815537034.05,815537034.05,11847.78,11847.78,,,815525186.27
Despesas Liquidadas,43,RS,Rio Grande do Sul,1227326877.68,1140107647.56,,,,,,,,,,,,446192479.33,498857.76,,,,,,,433877555.9,433877555.9,,,3072100.43,33572.01,,,2778549.9,,,,,,1803214.28,,,7502.17,,,255608.11,712225.34,,5081880.57,5081880.57,,,,,,,849962.76,,693915168.23,,693915168.23,,,,,,,,,,,,,,,,87219230.12,662759.87,,,,,,,,,,2446276.52,,,,2446276.52,,,,,,,,,,,,,,,,,,8850000.0,,,,,,,,,7950000.0,900000.0,,,,,,,,,72228218.16,,,,,291078.27,599809.65,,,,,2096515.68,1815209.19,,,,,,,167897.5,,36763.6,,,770.0,,,,,75875.39,,,25974.6,,,408500.29,8389466.87,8032606.13,,356860.74,14830455.71,,32108942.62,417415.88,10262575.38,181569.04,808604.64,,,,,20438777.68,,2355893.7,1680793.38,,,,,1635883.38,,,89517.47,4778463.02,2936923.52,,,,3031975.57,,,,,,,,,,,,,,347129.28,2684846.29,,,,,,,,,,,,,,,447045.09,447045.09,,,,,,,,,,,,150000.0,,,,,,,,297045.09,,,,,,,,,,,,,,,,,,,,,,,220249.95,105092.32,115157.63,,,76795.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1227773922.77,1227773922.77,498857.76,498857.76,,,1227275065.01
Despesas Liquidadas,11,RO,Rondônia,577096536.29,463320375.03,,,,,,,,,,,,427701342.4,,,,,,,,359582383.14,241035308.36,118547074.78,291832.48,6464190.21,61361966.98,,,,,,,,,,,,,,,,,,,,,,,,,,,969.59,35619032.63,,35619032.63,,,,,,,,,,,,,,,,113776161.26,500.0,,,,,,,,,,2920000.0,,,,,,,,,,,,2920000.0,,,,,,,,,,4617687.62,,,,,,,,,,4617687.62,,,,,,,,,106224092.37,,,,,,2065005.0,22370.0,,6487.25,,3545448.87,700.0,,,,,,721233.21,920206.1,,306326.79,,,,143673.3,,143673.3,,1453309.47,,,272129.28,,,,2171568.75,,,2171568.75,,,45155390.03,2097060.96,12013265.78,3165557.92,1328.42,87552.06,87552.06,,,27790624.89,,8045138.99,61075.0,,,,,10180754.65,,,,26424991.63,8272458.52,,,1274.4,13881.27,,,,,,,,,,,,13881.27,,,,,,,,,,,,,,,,,,2850820.86,2850820.86,,,,,,,,,,,,,,,,,,,,2850820.86,,,,,,,,,,,,,,,,,,,,,,794854.5,1612390.71,1054544.66,557846.05,,,443575.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,579947357.15,579947357.15,,,,,579947357.15
Despesas Liquidadas,14,RR,Roraima,398765980.08,355912289.35,,,,,,,,,,,,322553245.42,,,127048.0,127048.0,,,,313507200.83,313507200.83,,,2236915.11,49259.09,,,6632822.39,,,,,,6423377.91,,202905.06,6539.42,,,,,,,,,,,,,,,,33359043.93,,31389270.98,,,,1969772.95,,,,,,,,,,,,42853690.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42853690.73,,,,,81861.1,145468.5,,,,,4106751.9,1495868.81,,,,,,210903.31,3558.9,,,,1387.27,,595.0,,595.0,423947.45,1970491.16,,,,,,,10560.0,,,10560.0,1106571.34,,29919674.81,,,,,,,,,29919674.81,,,72287.76,,,,,,,,,7403405.32,7110.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,398765980.08,398765980.08,,,,,398765980.08
Despesas Liquidadas,42,SC,Santa Catarina,1322789007.03,1116890129.87,,,,,,,,,,,,943334564.18,,,164978067.48,,164978067.48,,1399.58,591844139.15,591844139.15,,67626.33,4242022.46,167814581.1,,525101.99,10278643.99,,,,,,,,,,,,,,10278643.99,2195384.04,,,,,,,2195384.04,1387598.06,,173555565.69,,173029341.48,,,,526224.21,,,,,,,,,,,,205898877.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176223195.94,,,,,294172.11,818009.23,,,,,1731376.32,,,,,,,,,,,,,,,,,,1731376.32,,,210039.1,,,,85945.0,,,85945.0,58814999.48,,26986073.41,,,,,,,,,26986073.41,,24535326.65,639261.47,,,,,198.76,,,,737892.43,61367288.98,,,2613.0,29675681.22,,,,,,,,,1214416.86,,1214416.86,,,27719.18,,,,28433545.18,,,,,,,,,,,,25169.79,25169.79,,,,,,,,,,,,,,,,,,,,25169.79,,,,,,,,,,,,,,,,,,,,,,,25169.79,,25169.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1322814176.82,1322814176.82,,,,,1322814176.82
