Categoria,Categoria_num,COD. ESTADO,UF,ESTADO,c3.0.00.00.00.00,c3.1.00.00.00.00,c3.1.30.00.00.00,c3.1.35.00.00.00,c3.1.36.00.00.00,c3.1.45.00.00.00,c3.1.46.00.00.00,c3.1.70.00.00.00,c3.1.71.00.00.00,c3.1.73.00.00.00,c3.1.74.00.00.00,c3.1.75.00.00.00,c3.1.76.00.00.00,c3.1.90.00.00.00,c3.1.90.01.00.00,c3.1.90.03.00.00,c3.1.90.04.00.00,c3.1.90.04.01.00,c3.1.90.04.99.00,c3.1.90.05.00.00,c3.1.90.07.00.00,c3.1.90.11.00.00,c3.1.90.11.01.00,c3.1.90.11.99.00,c3.1.90.12.00.00,c3.1.90.13.00.00,c3.1.90.16.00.00,c3.1.90.17.00.00,c3.1.90.91.00.00,c3.1.90.92.00.00,c3.1.90.92.01.00,c3.1.90.92.03.00,c3.1.90.92.04.00,c3.1.90.92.05.00,c3.1.90.92.07.00,c3.1.90.92.11.00,c3.1.90.92.12.00,c3.1.90.92.13.00,c3.1.90.92.16.00,c3.1.90.92.17.00,c3.1.90.92.91.00,c3.1.90.92.94.00,c3.1.90.92.96.00,c3.1.90.92.99.00,c3.1.90.94.00.00,c3.1.90.94.01.00,c3.1.90.94.02.00,c3.1.90.94.03.00,c3.1.90.94.04.00,c3.1.90.94.06.00,c3.1.90.94.13.00,c3.1.90.94.99.00,c3.1.90.96.00.00,c3.1.90.99.00.00,c3.1.91.00.00.00,c3.1.91.04.00.00,c3.1.91.13.00.00,c3.1.91.91.00.00,c3.1.91.94.00.00,c3.1.91.96.00.00,c3.1.91.99.00.00,c3.1.95.00.00.00,c3.1.96.00.00.00,c3.1.99.00.00.00,c3.2.00.00.00.00,c3.2.71.00.00.00,c3.2.73.00.00.00,c3.2.74.00.00.00,c3.2.90.00.00.00,c3.2.95.00.00.00,c3.2.96.00.00.00,c3.2.99.00.00.00,c3.3.00.00.00.00,c3.3.20.00.00.00,c3.3.30.00.00.00,c3.3.30.30.00.00,c3.3.30.30.01.00,c3.3.30.30.99.00,c3.3.30.99.00.00,c3.3.31.00.00.00,c3.3.32.00.00.00,c3.3.35.00.00.00,c3.3.36.00.00.00,c3.3.40.00.00.00,c3.3.40.30.00.00,c3.3.40.30.01.00,c3.3.40.30.99.00,c3.3.40.41.00.00,c3.3.40.81.00.00,c3.3.40.81.51.00,c3.3.40.81.52.00,c3.3.40.81.53.00,c3.3.40.81.54.00,c3.3.40.81.99.00,c3.3.40.91.00.00,c3.3.40.92.00.00,c3.3.40.93.00.00,c3.3.40.99.00.00,c3.3.41.00.00.00,c3.3.41.41.00.00,c3.3.41.92.00.00,c3.3.41.99.00.00,c3.3.42.00.00.00,c3.3.45.00.00.00,c3.3.46.00.00.00,c3.3.50.00.00.00,c3.3.50.39.00.00,c3.3.50.39.36.00,c3.3.50.39.36.01,c3.3.50.39.36.02,c3.3.50.39.36.03,c3.3.50.39.36.99,c3.3.50.39.50.00,c3.3.50.41.00.00,c3.3.50.43.00.00,c3.3.50.99.00.00,c3.3.60.00.00.00,c3.3.70.00.00.00,c3.3.71.00.00.00,c3.3.72.00.00.00,c3.3.73.00.00.00,c3.3.74.00.00.00,c3.3.75.00.00.00,c3.3.76.00.00.00,c3.3.90.00.00.00,c3.3.90.04.00.00,c3.3.90.04.01.00,c3.3.90.04.01.99,c3.3.90.04.99.00,c3.3.90.08.00.00,c3.3.90.14.00.00,c3.3.90.15.00.00,c3.3.90.18.00.00,c3.3.90.19.00.00,c3.3.90.20.00.00,c3.3.90.30.00.00,c3.3.90.30.01.00,c3.3.90.30.09.00,c3.3.90.30.09.01,c3.3.90.30.09.02,c3.3.90.30.10.00,c3.3.90.30.11.00,c3.3.90.30.16.00,c3.3.90.30.17.00,c3.3.90.30.20.00,c3.3.90.30.21.00,c3.3.90.30.23.00,c3.3.90.30.28.00,c3.3.90.30.35.00,c3.3.90.30.36.00,c3.3.90.30.36.01,c3.3.90.30.36.02,c3.3.90.30.39.00,c3.3.90.30.99.00,c3.3.90.31.00.00,c3.3.90.32.00.00,c3.3.90.33.00.00,c3.3.90.34.00.00,c3.3.90.34.01.00,c3.3.90.35.00.00,c3.3.90.36.00.00,c3.3.90.36.08.00,c3.3.90.36.30.00,c3.3.90.36.99.00,c3.3.90.37.00.00,c3.3.90.38.00.00,c3.3.90.39.00.00,c3.3.90.39.17.00,c3.3.90.39.43.00,c3.3.90.39.44.00,c3.3.90.39.47.00,c3.3.90.39.50.00,c3.3.90.39.50.01,c3.3.90.39.50.02,c3.3.90.39.50.99,c3.3.90.39.99.00,c3.3.90.41.00.00,c3.3.90.46.00.00,c3.3.90.47.00.00,c3.3.90.48.00.00,c3.3.90.48.06.00,c3.3.90.48.07.00,c3.3.90.48.99.00,c3.3.90.49.00.00,c3.3.90.67.00.00,c3.3.90.83.00.00,c3.3.90.91.00.00,c3.3.90.92.00.00,c3.3.90.93.00.00,c3.3.90.95.00.00,c3.3.90.96.00.00,c3.3.90.99.00.00,c3.3.91.00.00.00,c3.3.91.04.00.00,c3.3.91.30.00.00,c3.3.91.30.09.00,c3.3.91.30.10.00,c3.3.91.30.35.00,c3.3.91.30.36.00,c3.3.91.30.99.00,c3.3.91.32.00.00,c3.3.91.39.00.00,c3.3.91.39.17.00,c3.3.91.39.50.00,c3.3.91.47.00.00,c3.3.91.91.00.00,c3.3.91.92.00.00,c3.3.91.93.00.00,c3.3.91.96.00.00,c3.3.91.97.00.00,c3.3.91.99.00.00,c3.3.93.00.00.00,c3.3.93.30.00.00,c3.3.93.32.00.00,c3.3.93.39.00.00,c3.3.94.00.00.00,c3.3.94.30.00.00,c3.3.94.32.00.00,c3.3.94.39.00.00,c3.3.95.00.00.00,c3.3.96.00.00.00,c3.3.99.00.00.00,c4.0.00.00.00.00,c4.4.00.00.00.00,c4.4.20.00.00.00,c4.4.30.00.00.00,c4.4.31.00.00.00,c4.4.32.00.00.00,c4.4.35.00.00.00,c4.4.36.00.00.00,c4.4.40.00.00.00,c4.4.41.00.00.00,c4.4.42.00.00.00,c4.4.45.00.00.00,c4.4.46.00.00.00,c4.4.50.00.00.00,c4.4.70.00.00.00,c4.4.71.00.00.00,c4.4.72.00.00.00,c4.4.73.00.00.00,c4.4.74.00.00.00,c4.4.75.00.00.00,c4.4.76.00.00.00,c4.4.90.00.00.00,c4.4.90.04.00.00,c4.4.90.04.02.00,c4.4.90.04.08.00,c4.4.90.14.00.00,c4.4.90.15.00.00,c4.4.90.17.00.00,c4.4.90.18.00.00,c4.4.90.20.00.00,c4.4.90.30.00.00,c4.4.90.30.09.00,c4.4.90.30.10.00,c4.4.90.30.35.00,c4.4.90.30.36.00,c4.4.90.30.99.00,c4.4.90.33.00.00,c4.4.90.35.00.00,c4.4.90.36.00.00,c4.4.90.36.30.00,c4.4.90.36.99.00,c4.4.90.39.00.00,c4.4.90.47.00.00,c4.4.90.51.00.00,c4.4.90.52.00.00,c4.4.90.52.08.00,c4.4.90.52.99.00,c4.4.90.61.00.00,c4.4.90.91.00.00,c4.4.90.92.00.00,c4.4.90.93.00.00,c4.4.90.99.00.00,c4.4.91.00.00.00,c4.4.91.39.00.00,c4.4.91.51.00.00,c4.4.91.52.00.00,c4.4.91.52.08.00,c4.4.91.52.99.00,c4.4.91.91.00.00,c4.4.91.99.00.00,c4.4.95.00.00.00,c4.4.96.00.00.00,c4.4.99.00.00.00,c4.5.00.00.00.00,c4.5.20.00.00.00,c4.5.35.00.00.00,c4.5.36.00.00.00,c4.5.40.00.00.00,c4.5.42.00.00.00,c4.5.45.00.00.00,c4.5.46.00.00.00,c4.5.70.00.00.00,c4.5.71.00.00.00,c4.5.72.00.00.00,c4.5.73.00.00.00,c4.5.74.00.00.00,c4.5.90.00.00.00,c4.5.90.61.00.00,c4.5.90.62.00.00,c4.5.90.63.00.00,c4.5.90.64.00.00,c4.5.90.65.00.00,c4.5.90.66.00.00,c4.5.90.67.00.00,c4.5.90.82.00.00,c4.5.90.83.00.00,c4.5.90.91.00.00,c4.5.90.92.00.00,c4.5.90.93.00.00,c4.5.90.99.00.00,c4.5.91.00.00.00,c4.5.91.61.00.00,c4.5.91.91.00.00,c4.5.91.92.00.00,c4.5.91.99.00.00,c4.5.99.00.00.00,c4.6.00.00.00.00,c4.6.35.00.00.00,c4.6.36.00.00.00,c4.6.45.00.00.00,c4.6.46.00.00.00,c4.6.71.00.00.00,c4.6.73.00.00.00,c4.6.74.00.00.00,c4.6.90.00.00.00,c4.6.99.00.00.00,cACDO000001,cACDO000002,cACDO000003,cACDO000004,cACDO000005,cACDO000006,cACDO000007
Despesas Liquidadas,4,13,AM,Amazonas,255167848.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255167848.75,,,,,,,,,,,502330.92,,,,,,,,,,,,,,,502330.92,502330.92,,,,,,19893778.93,,,,,,,,18049669.86,1844109.07,,,,,,,,,,234771738.9,,,,,,8499.0,,379669.02,,,4956707.56,,11248.0,11248.0,,5132.6,212912.86,50897.45,69567.09,40120.0,42291.2,62810.6,4630.0,18101.28,361096.21,,361096.21,,4077900.27,,31060.0,17475197.02,,,1382033.66,1912648.0,,,1912648.0,33979959.76,,165113242.68,12840011.6,,,13298.99,96185558.38,,,96185558.38,56074373.71,,,3000.0,9468622.31,,,9468622.31,,,,,,,,,61099.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8013981.35,8013981.35,,,,,,,,,,,,,,,,,,,,8013981.35,,,,,,,,,,,,,,,,,,,,,,,8013981.35,1936327.11,6077654.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263181830.1,263181830.1,,,,,263181830.1
Despesas Liquidadas,4,29,BA,Bahia,1639654684.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1639654684.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610857156.38,,,,,,213902.9,,,,,67220702.59,31046.32,21929847.75,,21929847.75,39641.48,1299534.95,773386.52,62453.43,89306.13,3399369.39,194419.06,590253.86,5575699.77,27785134.59,654634.87,27130499.72,52491.76,5398117.58,,,41484.61,,,,,,,,18892736.34,,1334919628.34,,,109100.0,416253.67,1277228412.58,,,1277228412.58,57165862.09,,,28402.41,1440359.55,,,1440359.55,,,,10240.0,188089699.64,,,,,28757528.22,,,,,,,,,24362491.66,,24362491.66,,,4395036.56,,,,,,,,,,,,,,,40000.0,1690736.45,1690736.45,,,,,,,,,,,,,,,,,,,,1690736.45,,,,,,,,,,,,,,,,,,,,,,,1690736.45,,1690736.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1641345421.05,1641345421.05,,,,,1641345421.05
Despesas Liquidadas,4,23,CE,Ceará,616223066.79,41853253.87,,,,,,,,,,,,41853253.87,,,,,,,,38002886.95,38002886.95,,,49913.13,3799553.79,,,900.0,,,,,,,,,,,,,,900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,574369812.92,,,,,,,,,,,2040000.0,,,,,,,,,,,,,,,2040000.0,2040000.0,,,,,,243918643.96,243918643.96,,,,,,243918643.96,,,,,,17940716.43,,,,,,310461672.18,,,,,2141708.0,52362.38,,,,,153091041.45,,,,,,,,,,,,,,,,,,153091041.45,,14030259.61,6122550.33,17504119.35,17504119.35,,332919.03,,,332919.03,1579618.34,,99791572.06,,,,,,,,,99791572.06,,,32745.39,,,,,,,,427723.45,15355052.79,,,,,8780.35,,,,,,,,,6399.04,,6399.04,2381.31,,,,,,,,,,,,,,,,,,2034939.27,2034939.27,,,,,,,,,,,,,,,,,,,,2034939.27,,,,,,,,,,,,,,,,,,,,,,,2034939.27,,2034939.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,618258006.06,600317289.63,,,,,600317289.63
Despesas Liquidadas,4,53,DF,Distrito Federal,520979299.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,520979299.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198726845.97,,,,,,,,,,198726845.97,,,,,,,,,322252453.63,,,,,,5852.25,,,,,100958028.11,,,,,,,,,,,,,,,,,,100958028.11,,,3013846.72,,,,,,,,,,200224498.6,,,,,,,,,200224498.6,,,16457.25,,,,,,,,,12504621.89,5529148.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13044557.5,13044557.5,,,,,,,,,,,,,,,,,,,,13044557.5,,,,,,,,,,,,,,,,,,,,,,,12243048.3,,12243048.3,,,24867.0,776642.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,534023857.1,534023857.1,,,,,534023857.1
Despesas Liquidadas,4,32,ES,Espírito Santo,582442362.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,582442362.38,3766767.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,427635151.93,427635151.93,427635151.93,,,,427635151.93,,,,,,,,,,,,,150960786.6,,,,,,15025.6,,,,,41234081.13,41925.65,11256190.27,11256190.27,,9860.18,1537755.64,169485.08,72078.71,195586.0,19483.0,282242.6,39379.99,1621154.51,11773010.81,,11773010.81,55126.15,14160802.54,,8268185.14,2678054.52,,,,,,,,,,95868802.29,1327377.08,,,9286.38,75563198.46,,,75563198.46,18968940.37,,,,1656644.41,,,1656644.41,,,,,72047.46,1167946.05,,,,79656.01,,,,,,,,,79656.01,,79656.01,,,,,,,,,,,,,,,,,,,5737787.52,5737787.52,,,,,,,,,,,,,,,,,,,,5737787.52,,,,,,,,,,,,,,,,,,,,,,,5737787.52,4616805.17,1120982.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,588180149.9,588180149.9,,,,,588180149.9
Despesas Liquidadas,4,52,GO,Goiás,150875878.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150875878.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150875878.84,,,,,,217255.0,,,,,1175616.63,,,,,125894.59,,,,,,,,1004185.71,8102.89,,8102.89,,37433.44,,,,,,,,,,,2755354.39,,146686090.53,839.34,,,,29486813.29,29486813.29,,,117198437.9,,,8679.85,,,,,,,,14017.92,18864.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,543184.03,543184.03,,,,,,,,,,,,,,,,,,,,543184.03,,,,,,,,,,,,,,,,,,,,,,492878.55,22610.0,,22610.0,,,,27695.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151419062.87,151419062.87,,,,,151419062.87
Despesas Liquidadas,4,21,MA,Maranhão,303872316.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,303872316.74,,,,,,,,,,,1055753.35,,,,,,,,,,,,,,,1055753.35,1045506.63,10246.72,,,,,6316882.42,,,,,,,,,6316882.42,,,,,,,,,,296499680.97,,,,,,11388.0,,,,,,,,,,,,,,,,,,,,,,,,,,4319283.13,,,,,,,,,,287987309.13,,,,,,,,,287987309.13,,,,1781180.75,,,1781180.75,,,,195513.33,2205006.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193885.19,193885.19,,,,,,,,,,,,,,,,,,,,193885.19,,,,,,,,,,,,,,,,,,,,,,,183885.19,,183885.19,,,10000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,304066201.93,304066201.93,,,,,304066201.93
Despesas Liquidadas,4,51,MT,Mato Grosso,163479693.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163479693.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163479693.95,,,,,,78870.0,,,,,28474208.1,,,,,,,,,,,,,,,,,,28474208.1,,4234751.06,28541.32,,,89060.0,231522.85,,,231522.85,635774.31,,111749784.96,,,,,,,,,111749784.96,,,1897.19,,,,,,,,,17955284.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,674443.5,674443.5,,,,,,,,,,,,,,,,,,,,674443.5,,,,,,,,,,,,,,,,,,,,,,127120.0,546950.0,,546950.0,,,,373.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164154137.45,164154137.45,,,,,164154137.45
Despesas Liquidadas,4,50,MS,Mato Grosso do Sul,102626243.07,1472101.01,,,,,,,,,,,,1472101.01,,,,,,,,,,,,,1472101.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101154142.06,,,,,,,,,,,9792943.82,,,,9792943.82,,,,,,,,,,,,,,,,,,72777138.11,,,,,,,,72777138.11,,,,,,,,,,,18584060.13,,,,,,88126.47,,29644.0,,,245790.09,,,,,,199417.3,5041.92,,,,,,4055.35,21639.9,,21639.9,3120.0,12515.62,,9364760.12,138633.39,,,,27991.21,,,27991.21,,,6634961.39,,,,,6407351.89,6407351.89,,,227609.5,,,,1949251.05,,,1949251.05,,,,,,43074.72,,,61827.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150074.12,150074.12,,,,,,,,,,,,,,,,,,,,150074.12,,,,,,,,,,,,,,,,,,,,,,,6201.95,,6201.95,,,,143872.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102776317.19,102776317.19,,,,,102776317.19
Despesas Liquidadas,4,31,MG,Minas Gerais,678881766.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,678881766.42,15172583.0,,,,,,,,,,7223303.06,,,,,,,,,,,,,,,7223303.06,7223303.06,,,,,,39680060.14,,,,,,,,,39680060.14,,,,,,,,,,590115839.86,,,,,,30568.24,,,,,20768648.29,1159.93,7123.92,,7123.92,,,1600.0,,,,9030.0,,,20458288.44,,20458288.44,,291446.0,,,179933.21,,,,,,,,,,552235187.86,,,,222646.0,551861977.86,,,551861977.86,150564.0,,,,,,,,,,,,714163.66,16179794.19,,,7544.41,26689980.36,,,,,,,,,26689980.36,,26689980.36,,,,,,,,,,,,,,,,,,,9223849.99,9223849.99,,,,,,,,,,,,,,,,,,,,9223849.99,,,,,,,,,,,,,,,,,,,,,,,9223849.99,9153849.99,70000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,688105616.41,688105616.41,,,,,688105616.41
Despesas Liquidadas,4,15,PA,Pará,387368045.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,387368045.67,,,,,,,,,,,11938335.14,,,,,,,,,,,,,,,11938335.14,,,11938335.14,,,,213191905.16,,,,,,,,,213191905.16,,,,,,,,,,162237805.37,,,,,,160068.29,,,,,63846987.31,,,,,,,,,,,,,,,,,,63846987.31,,,171973.1,,,46846.6,3152671.22,,,3152671.22,3565357.82,,77198689.92,,,,,,,,,77198689.92,,,568502.43,,,,,,,,26737.56,11799101.24,1700869.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4745509.24,4745509.24,,,,,,,,,,,,,,,,,,,,4745509.24,,,,,,,,,,,,,,,,,,,,,,,3084937.66,,3084937.66,,,32554.14,1628017.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,392113554.91,392113554.91,,,,,392113554.91
Despesas Liquidadas,4,25,PB,Paraíba,104405873.44,12011988.23,,,,,,,,,,,,12011988.23,,,,,,,,12011988.23,,12011988.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92393885.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92314779.44,,,,,,85225.0,,,,,60493243.25,,,,,,,,,,,,,,,,,,60493243.25,,,95119.64,,,,924870.8,,,924870.8,,,25526855.32,,,,,,,,,25526855.32,,,1080.0,,,,,,,,2018629.87,798342.25,2371413.31,,,,79105.77,,4737.6,,,,,4737.6,,74368.17,,74368.17,,,,,,,,,,,,,,,,,,,7611542.16,7611542.16,,,,,,,,,,,,,,,,,,,,7611542.16,,,,,,,,,,,,,,,,,,,,,,,3404687.16,,3404687.16,,,4206855.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112017415.6,112017415.6,,,,,112017415.6
Despesas Liquidadas,4,41,PR,Paraná,1258969522.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1258969522.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1258969522.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1258450608.03,,,,,1258450608.03,,,1258450608.03,,,,,,,,,,,,,,518914.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1258969522.51,1258969522.51,,,,,1258969522.51
Despesas Liquidadas,4,26,PE,Pernambuco,1485750904.79,90857722.69,,,,,,,,,,,,90857722.69,,,,,,,,,,,,,75949247.52,,,14908475.17,,,,,,,,,,,,,,14908475.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1394893182.1,1050000.0,,,,,,,,,,1367248.97,,,,,,,,,,,,,,,1367248.97,,891717.81,475531.16,,,,323000075.25,,,,,,,,,293209710.18,29790365.07,,,,,,,,,877425071.24,,,,,,21639.64,,,,,24248716.11,,4855767.5,4855767.5,,38120.0,40571.86,181771.53,48523.99,41796.2,18022.5,150869.17,67033.4,1067030.59,10427344.62,,10427344.62,154.8,7311709.95,,1989805.67,1227859.22,,,,657731.36,,,657731.36,,,682934174.12,6353481.75,,109686.0,4450.25,627560852.26,,,627560852.26,48905703.86,,,151656.59,213969.2,,,213969.2,,4990.0,,,165753381.56,57423.13,,,163724.64,192050786.64,,,,,,,,,157202909.05,,157202909.05,,,34847877.59,,,,,,,,,,,,,,,,3083.9,3083.9,,,,,,,,,,,,,,,,,,,,3083.9,,,,,,,,,,,,,,,,,,,,,,,3083.9,,3083.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1485753988.69,1485753988.69,,,,,1485753988.69
Despesas Liquidadas,4,22,PI,Piauí,351148960.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,351148960.8,,,,,,,,,,,39756111.2,,,,39756111.2,,,,,,,,,,,,,,,,,,3874535.61,,,,,,,,3874535.61,,,,,,,,,,,307518313.99,,,,,,466532.5,,,,,78936758.46,,,,,,,,,,,,,,,,,,78936758.46,,,,,,57000.0,113951175.05,,,113951175.05,1429083.02,,58803644.65,,,,,,,,,58803644.65,,,898152.47,15252442.75,,,15252442.75,,,,,37460503.07,,,,263022.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9273035.72,9273035.72,,,,,,,,,,,,,,,,,,,,9273035.72,,,,,,,,,,,,,,,,,,,,,,2518016.86,3563388.24,,3563388.24,,,3191630.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360421996.52,360421996.52,,,,,360421996.52
Despesas Liquidadas,4,33,RJ,Rio de Janeiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Despesas Liquidadas,4,24,RN,Rio Grande do Norte,234512023.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,234512023.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,234512023.9,,,,,,394805.0,,,,,55282640.36,,,,,,,,,,,,,,,,,,55282640.36,,2076135.5,2401643.02,32796873.28,32796873.28,,40488.6,,,40488.6,5987750.68,,125129280.91,,,,,,,,,125129280.91,,,11284.88,620500.0,,,620500.0,,,,6166478.28,3016853.79,587289.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1551454.59,1551454.59,,,,,,,,,,,,,,,,,,,,1551454.59,,,,,,,,,,,,,,,,,,,,,,,1498480.59,,1498480.59,,,52974.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,236063478.49,236063478.49,,,,,236063478.49
Despesas Liquidadas,4,43,RS,Rio Grande do Sul,906197788.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,906197788.11,104540.0,,,,,,,,,,54015040.1,,,,,,,,,,,,,,,54015040.1,45315640.71,8699399.39,,,,,,,,,,,,,,,,,,,,,,,,852078208.01,,,,,,40963.59,,,,,2145.68,,,,,,,,,,,,,530.0,,,,,1615.68,,,7963.55,,,,4165845.95,,,4165845.95,,,756981211.3,,,,,756973191.3,,,756973191.3,8020.0,,,,,,,,,,,,89804630.4,1075447.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102924.0,102924.0,102924.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,906300712.11,906300712.11,,,,,906300712.11
