Categoria,COD. ESTADO,UF,ESTADO,c3.0.00.00.00.00,c3.1.00.00.00.00,c3.1.30.00.00.00,c3.1.35.00.00.00,c3.1.36.00.00.00,c3.1.45.00.00.00,c3.1.46.00.00.00,c3.1.70.00.00.00,c3.1.71.00.00.00,c3.1.73.00.00.00,c3.1.74.00.00.00,c3.1.75.00.00.00,c3.1.76.00.00.00,c3.1.90.00.00.00,c3.1.90.01.00.00,c3.1.90.03.00.00,c3.1.90.04.00.00,c3.1.90.04.01.00,c3.1.90.04.99.00,c3.1.90.05.00.00,c3.1.90.07.00.00,c3.1.90.11.00.00,c3.1.90.11.01.00,c3.1.90.11.99.00,c3.1.90.12.00.00,c3.1.90.13.00.00,c3.1.90.16.00.00,c3.1.90.17.00.00,c3.1.90.91.00.00,c3.1.90.92.00.00,c3.1.90.92.01.00,c3.1.90.92.03.00,c3.1.90.92.04.00,c3.1.90.92.05.00,c3.1.90.92.07.00,c3.1.90.92.11.00,c3.1.90.92.12.00,c3.1.90.92.13.00,c3.1.90.92.16.00,c3.1.90.92.17.00,c3.1.90.92.91.00,c3.1.90.92.94.00,c3.1.90.92.96.00,c3.1.90.92.99.00,c3.1.90.94.00.00,c3.1.90.94.01.00,c3.1.90.94.02.00,c3.1.90.94.03.00,c3.1.90.94.04.00,c3.1.90.94.06.00,c3.1.90.94.13.00,c3.1.90.94.99.00,c3.1.90.96.00.00,c3.1.90.99.00.00,c3.1.91.00.00.00,c3.1.91.04.00.00,c3.1.91.13.00.00,c3.1.91.91.00.00,c3.1.91.94.00.00,c3.1.91.96.00.00,c3.1.91.99.00.00,c3.1.95.00.00.00,c3.1.96.00.00.00,c3.1.99.00.00.00,c3.2.00.00.00.00,c3.2.71.00.00.00,c3.2.73.00.00.00,c3.2.74.00.00.00,c3.2.90.00.00.00,c3.2.95.00.00.00,c3.2.96.00.00.00,c3.2.99.00.00.00,c3.3.00.00.00.00,c3.3.20.00.00.00,c3.3.30.00.00.00,c3.3.30.30.00.00,c3.3.30.30.01.00,c3.3.30.30.99.00,c3.3.30.99.00.00,c3.3.31.00.00.00,c3.3.32.00.00.00,c3.3.35.00.00.00,c3.3.36.00.00.00,c3.3.40.00.00.00,c3.3.40.30.00.00,c3.3.40.30.01.00,c3.3.40.30.99.00,c3.3.40.41.00.00,c3.3.40.81.00.00,c3.3.40.81.51.00,c3.3.40.81.52.00,c3.3.40.81.53.00,c3.3.40.81.54.00,c3.3.40.81.99.00,c3.3.40.91.00.00,c3.3.40.92.00.00,c3.3.40.93.00.00,c3.3.40.99.00.00,c3.3.41.00.00.00,c3.3.41.41.00.00,c3.3.41.92.00.00,c3.3.41.99.00.00,c3.3.42.00.00.00,c3.3.45.00.00.00,c3.3.46.00.00.00,c3.3.50.00.00.00,c3.3.50.39.00.00,c3.3.50.39.36.00,c3.3.50.39.36.01,c3.3.50.39.36.02,c3.3.50.39.36.03,c3.3.50.39.36.99,c3.3.50.39.50.00,c3.3.50.41.00.00,c3.3.50.43.00.00,c3.3.50.99.00.00,c3.3.60.00.00.00,c3.3.70.00.00.00,c3.3.71.00.00.00,c3.3.72.00.00.00,c3.3.73.00.00.00,c3.3.74.00.00.00,c3.3.75.00.00.00,c3.3.76.00.00.00,c3.3.90.00.00.00,c3.3.90.04.00.00,c3.3.90.04.01.00,c3.3.90.04.01.99,c3.3.90.04.99.00,c3.3.90.08.00.00,c3.3.90.14.00.00,c3.3.90.15.00.00,c3.3.90.18.00.00,c3.3.90.19.00.00,c3.3.90.20.00.00,c3.3.90.30.00.00,c3.3.90.30.01.00,c3.3.90.30.09.00,c3.3.90.30.09.01,c3.3.90.30.09.02,c3.3.90.30.10.00,c3.3.90.30.11.00,c3.3.90.30.16.00,c3.3.90.30.17.00,c3.3.90.30.20.00,c3.3.90.30.21.00,c3.3.90.30.23.00,c3.3.90.30.28.00,c3.3.90.30.35.00,c3.3.90.30.36.00,c3.3.90.30.36.01,c3.3.90.30.36.02,c3.3.90.30.39.00,c3.3.90.30.99.00,c3.3.90.31.00.00,c3.3.90.32.00.00,c3.3.90.33.00.00,c3.3.90.34.00.00,c3.3.90.34.01.00,c3.3.90.35.00.00,c3.3.90.36.00.00,c3.3.90.36.08.00,c3.3.90.36.30.00,c3.3.90.36.99.00,c3.3.90.37.00.00,c3.3.90.38.00.00,c3.3.90.39.00.00,c3.3.90.39.17.00,c3.3.90.39.43.00,c3.3.90.39.44.00,c3.3.90.39.47.00,c3.3.90.39.50.00,c3.3.90.39.50.01,c3.3.90.39.50.02,c3.3.90.39.50.99,c3.3.90.39.99.00,c3.3.90.41.00.00,c3.3.90.46.00.00,c3.3.90.47.00.00,c3.3.90.48.00.00,c3.3.90.48.06.00,c3.3.90.48.07.00,c3.3.90.48.99.00,c3.3.90.49.00.00,c3.3.90.67.00.00,c3.3.90.83.00.00,c3.3.90.91.00.00,c3.3.90.92.00.00,c3.3.90.93.00.00,c3.3.90.95.00.00,c3.3.90.96.00.00,c3.3.90.99.00.00,c3.3.91.00.00.00,c3.3.91.04.00.00,c3.3.91.30.00.00,c3.3.91.30.09.00,c3.3.91.30.10.00,c3.3.91.30.35.00,c3.3.91.30.36.00,c3.3.91.30.99.00,c3.3.91.32.00.00,c3.3.91.39.00.00,c3.3.91.39.17.00,c3.3.91.39.50.00,c3.3.91.47.00.00,c3.3.91.91.00.00,c3.3.91.92.00.00,c3.3.91.93.00.00,c3.3.91.96.00.00,c3.3.91.97.00.00,c3.3.91.99.00.00,c3.3.93.00.00.00,c3.3.93.30.00.00,c3.3.93.32.00.00,c3.3.93.39.00.00,c3.3.94.00.00.00,c3.3.94.30.00.00,c3.3.94.32.00.00,c3.3.94.39.00.00,c3.3.95.00.00.00,c3.3.96.00.00.00,c3.3.99.00.00.00,c4.0.00.00.00.00,c4.4.00.00.00.00,c4.4.20.00.00.00,c4.4.30.00.00.00,c4.4.31.00.00.00,c4.4.32.00.00.00,c4.4.35.00.00.00,c4.4.36.00.00.00,c4.4.40.00.00.00,c4.4.41.00.00.00,c4.4.42.00.00.00,c4.4.45.00.00.00,c4.4.46.00.00.00,c4.4.50.00.00.00,c4.4.70.00.00.00,c4.4.71.00.00.00,c4.4.72.00.00.00,c4.4.73.00.00.00,c4.4.74.00.00.00,c4.4.75.00.00.00,c4.4.76.00.00.00,c4.4.90.00.00.00,c4.4.90.04.00.00,c4.4.90.04.02.00,c4.4.90.04.08.00,c4.4.90.14.00.00,c4.4.90.15.00.00,c4.4.90.17.00.00,c4.4.90.18.00.00,c4.4.90.20.00.00,c4.4.90.30.00.00,c4.4.90.30.09.00,c4.4.90.30.10.00,c4.4.90.30.35.00,c4.4.90.30.36.00,c4.4.90.30.99.00,c4.4.90.33.00.00,c4.4.90.35.00.00,c4.4.90.36.00.00,c4.4.90.36.30.00,c4.4.90.36.99.00,c4.4.90.39.00.00,c4.4.90.47.00.00,c4.4.90.51.00.00,c4.4.90.52.00.00,c4.4.90.52.08.00,c4.4.90.52.99.00,c4.4.90.61.00.00,c4.4.90.91.00.00,c4.4.90.92.00.00,c4.4.90.93.00.00,c4.4.90.99.00.00,c4.4.91.00.00.00,c4.4.91.39.00.00,c4.4.91.51.00.00,c4.4.91.52.00.00,c4.4.91.52.08.00,c4.4.91.52.99.00,c4.4.91.91.00.00,c4.4.91.99.00.00,c4.4.95.00.00.00,c4.4.96.00.00.00,c4.4.99.00.00.00,c4.5.00.00.00.00,c4.5.20.00.00.00,c4.5.35.00.00.00,c4.5.36.00.00.00,c4.5.40.00.00.00,c4.5.42.00.00.00,c4.5.45.00.00.00,c4.5.46.00.00.00,c4.5.70.00.00.00,c4.5.71.00.00.00,c4.5.72.00.00.00,c4.5.73.00.00.00,c4.5.74.00.00.00,c4.5.90.00.00.00,c4.5.90.61.00.00,c4.5.90.62.00.00,c4.5.90.63.00.00,c4.5.90.64.00.00,c4.5.90.65.00.00,c4.5.90.66.00.00,c4.5.90.67.00.00,c4.5.90.82.00.00,c4.5.90.83.00.00,c4.5.90.91.00.00,c4.5.90.92.00.00,c4.5.90.93.00.00,c4.5.90.99.00.00,c4.5.91.00.00.00,c4.5.91.61.00.00,c4.5.91.91.00.00,c4.5.91.92.00.00,c4.5.91.99.00.00,c4.5.99.00.00.00,c4.6.00.00.00.00,c4.6.35.00.00.00,c4.6.36.00.00.00,c4.6.45.00.00.00,c4.6.46.00.00.00,c4.6.71.00.00.00,c4.6.73.00.00.00,c4.6.74.00.00.00,c4.6.90.00.00.00,c4.6.99.00.00.00,cACDO000001,cACDO000002,cACDO000003,cACDO000004,cACDO000005,cACDO000006,cACDO000007
Despesas Liquidadas,50,MS,Mato Grosso do Sul,211390014.76,725717.4,,,,,,,,,,,,725717.4,,,,,,,,,,,,,725717.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210664297.36,,,,,,,,,,,131882921.65,,,,1611620.03,,,,,,,,,,,130271301.62,130271301.62,,,,,,33291491.84,,,,,,,,33291491.84,,,,,,,,,,,45489883.87,,,,,,38023.79,,,,,3637490.1,20000.0,674587.68,674587.68,,,191431.6,5353.5,,,36714.4,,40000.0,750056.0,1740521.15,,1740521.15,127250.17,51575.6,,103635.8,12825.0,,,,93552.61,,,93552.61,,,10460245.65,,,391541.85,,6357461.47,6357461.47,,,3711242.33,,,583035.52,,,,,,,,1749477.66,17477.8,373025.26,,,28421094.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9493977.41,9493977.41,,,,,,,1994295.1,,,,,4820207.45,,,,,,,,2679474.86,,,,,,,,,,,,,,,,,,,,,,2541134.24,43233.0,43233.0,,,,,95107.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220883992.17,220883992.17,,,,,220883992.17
Despesas Liquidadas,31,MG,Minas Gerais,1249392576.86,1957.45,,,,,,,,,,,,1957.45,,1957.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1249390619.41,2048342.24,,,,,,,,,,785617110.5,,,,,,,,,,,,,,,785617110.5,785171340.38,445770.12,,,,,,,,,,,,,,,,,,,,,,,,418103911.14,,,,,390476.76,595040.08,,,,,90271667.49,111932.8,18456993.5,,18456993.5,43303.71,,219815.23,157273.8,135474.84,541840.92,1193749.77,50158.66,,29378218.81,,29378218.81,7276.0,39975629.45,,247715.0,754205.82,,,2663.5,897168.78,,392823.44,504345.34,40436181.36,,263692185.91,12429148.71,9233210.05,5275010.47,704210.41,137774682.55,,,137774682.55,98275923.72,165.88,,129395.27,,,,,11649329.6,,,,2593218.06,461985.34,,,5982512.29,43621255.53,,,,,,,,,43621255.53,,43621255.53,,,,,,,,,,,,,,,,,,,5808856.18,5808856.18,,,,,,,,186300.59,,,,2826874.0,,,,,,,,2795681.59,,,,,,,,,,,,,,,,,,,,,,1304556.75,1491124.84,1094962.87,396161.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1255201433.04,1255201433.04,1957.45,1957.45,,,1255199475.59
Despesas Liquidadas,15,PA,Pará,943681022.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,943681022.25,,,,,,,,,,,68745884.47,,,,,,,,,,,,,,,68745884.47,,,68745884.47,,,,603918411.59,,,,,,,,,603918411.59,,,,,,,,,,271016726.19,,,,,,695914.5,,,,,113320984.54,15797.8,27811127.51,27811127.51,,21149.38,15897212.42,349328.47,79459.8,228943.9,410099.41,864107.82,57814.77,2588202.91,45096475.6,,45096475.6,26355.17,19874909.58,,1130438.71,17310501.72,,,4684.66,3464758.58,,,3464758.58,32686171.88,,74359000.93,6128591.67,2356792.56,527936.85,345468.0,30115303.86,,,30115303.86,34884907.99,,,488198.82,2907981.42,,,2907981.42,,,,592491.06,23980287.38,75311.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204318070.7,191398070.7,,,,,,,19617984.42,,,,,73583137.99,,,,,,,,98196948.29,,,,,,,,,,,,,,,,,,,,2259294.76,,70459854.13,25100459.4,,25100459.4,,,377340.0,,,,,,,,,,,,,,12920000.0,,,,,,,,,,,,,12920000.0,12920000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1147999092.95,1147999092.95,,,,,1147999092.95
Despesas Liquidadas,25,PB,Paraíba,389301876.79,1210000.0,,,,,,,,,,,,1210000.0,,,,,,,,1210000.0,,1210000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,388091876.79,,,,,,,,,,,60000.0,,,,60000.0,,,,,,,,,,,,,,,,,,3708528.18,,,,,,,,,3708528.18,,,,,,,,,,384275186.27,,,,,,193715.0,,,,,52327134.87,,15844783.76,15844783.76,,9707.4,15432.3,505106.0,,45997.0,298174.33,659518.97,,1064987.14,11080618.77,,11080618.77,164592.65,22638216.55,,785140.15,20420.92,,,,8000.0,,,8000.0,,,312806082.41,,16450.8,,,,,,,312789631.61,,,256268.07,,,,,,,,,,17878424.85,,,,48162.34,,,,,,,,,25147.72,25147.72,,,,,23014.62,,,,,,,,,,,,,,,7105896.76,7105896.76,,,,,,,,,,,,,,,,,,,,7105896.76,,,,,,,,,,,,,,,,,,,,,,6498196.76,607700.0,,607700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,396407773.55,396407773.55,,,,,396407773.55
Despesas Liquidadas,41,PR,Paraná,1334396929.84,543151125.13,,,,,,,,,,,,502040025.88,,,39682276.79,,39682276.79,,,379299742.24,,379299742.24,16986457.47,39603.48,64560289.64,,1154746.17,42727.63,,,,,,,,,,,,,,42727.63,274182.46,,,,,,,274182.46,,,41111099.25,,41111099.25,,,,,,,,,,,,,,,,791245804.71,,,,,,,,,,,193812628.77,,,,138052.18,,,,,,,,,,,193674576.59,193674576.59,,,,,,10575000.0,,,,,,,,,10575000.0,,,,,,,,,,586858175.94,,,,,,32430.0,,,,,44808860.92,87706.15,13177153.47,13177153.47,,118099.89,3388424.1,266267.86,192797.43,452676.12,422105.76,206138.9,47561.13,3378938.86,15631946.83,,15631946.83,5387.93,7433656.49,,,,,,,190868.25,,,190868.25,6857650.53,,517002427.88,1620545.82,6780632.56,2984286.45,,447268386.65,,,447268386.65,58348576.4,,69422.0,,,,,,115881.25,,,,17102702.05,648668.08,,,29264.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174490265.28,174490265.28,,,,,,,9480265.61,98362513.01,,,,60810565.08,,,,,,,,5836921.58,,,,,,,,,,,,,,,,,,,,,,4405114.38,1431807.2,,1431807.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1508887195.12,1508887195.12,,,,,1508887195.12
Despesas Liquidadas,26,PE,Pernambuco,2793337026.29,1073335777.53,,,,,,,,,,,,1073335777.53,,,21202952.53,19552499.19,1650453.34,348055.74,,1012149070.18,866378506.5,145770563.68,38666507.33,,26180.0,,,76078.55,,,,,,,,,,,,,,76078.55,866933.2,36082.49,,,,,,830850.71,,,,,,,,,,,,,,,,,,,,,1720001248.76,,,,,,,,,,,6118166.87,,,,,,,,,,,,,,,6118166.87,200000.0,1290885.63,4627281.24,,,,543352786.0,,,,,,,,,495300749.94,48052036.06,,,,,,,,,877813700.46,,,,,57376.14,100008.31,,,,,119485265.11,78149.8,39274466.39,39274466.39,,390757.71,616948.7,568342.52,58173.02,184913.74,109606.85,600674.06,247971.98,10084829.97,48473221.92,,48473221.92,9067.75,18788140.7,,9940651.03,2720120.85,,,,72001759.95,,6539035.24,65462724.71,51155199.77,,379652437.13,11866829.61,14132697.24,9548925.49,4262.14,293245324.34,,,293245324.34,50854398.31,,,30996818.61,68544091.63,,,68544091.63,,144041.79,,,134439584.78,8569929.6,,,6415.76,292716595.43,,,,,,,,,274121897.0,,274121897.0,,,18594698.43,,,,,,,,,,,,,,,,1257385.29,1257385.29,,,,,,,,,,,,1145000.0,,,,,,,,112385.29,,,,,,,,,,,,,,,,,,,,,,12648.01,99737.28,,99737.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2794594411.58,2794594411.58,217744612.81,348055.74,217292011.78,104545.29,2576849798.77
Despesas Liquidadas,22,PI,Piauí,170255933.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170255933.89,,,,,,,,,,,1840000.0,,,,1840000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168415933.89,,,,,,237802.5,,,,,31372113.98,,,,,,,,,,,,,,,,,,31372113.98,,,,,,,38786521.31,,,38786521.31,,,44244784.88,,,,,,,,,44244784.88,,,300517.14,,,,,,,,759073.8,52715120.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13676343.74,13676343.74,,,,,,,3500212.34,,,,,,,,,,,,,10176131.4,,,,,,,,,,,,,,,,,,,,,,2509297.55,4141252.8,,4141252.8,,,3525581.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183932277.63,183932277.63,,,,,183932277.63
Despesas Liquidadas,33,RJ,Rio de Janeiro,3771200639.75,282261525.02,,,,,,,,,,,,229684595.62,,,,,,,8946.55,223654084.82,,223654084.82,,,14000.0,,,6007564.25,,,,,,,,,,,,,,6007564.25,,,,,,,,,,,52576929.4,,52576929.4,,,,,,,,,,,,,,,,3488939114.73,,,,,,,,,,,1646561701.07,,,,1646561701.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1482277751.48,,,,,5106245.5,8015.0,,,,,31779381.27,,,,,,,,,,,,,,,,,,31779381.27,,,,702569946.2,702569946.2,,20865840.43,,,20865840.43,67044192.79,,605675470.99,,,,,,,,,605675470.99,12580151.2,11942221.74,6063810.35,,,,,1017410.67,,,3844660.55,13780404.79,,,,,360099662.18,,,,,,,,,,,,,,,,,,360099662.18,,,,,,,,,,,,15476025.76,15476025.76,,,,,,,,,,,,,,,,,,,,15476025.76,,,,,,,,,,,,,,,,,,,,726400.06,,10623669.7,4125956.0,,4125956.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3786676665.51,3786676665.51,236820.47,,,236820.47,3786439845.04
Despesas Liquidadas,24,RN,Rio Grande do Norte,272475533.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,272475533.94,,,,,,,,,,,76959771.69,,,,15967990.35,,,,,,,,,,,60991781.34,46635431.34,14356350.0,,,,,2455000.0,,,,,,,,2300000.0,155000.0,,,,,,,,,,193060762.25,,,,,,,,,,,39639471.74,,7450888.38,7450888.38,,,,239194.29,79904.7,,6305726.26,3155.9,,3257902.47,9334435.59,,9334435.59,4936.66,12963327.49,,184111.4,,10058350.99,10058350.99,,838713.31,838713.31,,,39311783.12,,12415030.49,1847637.41,4066.67,193424.94,,1940934.58,1940934.58,,,8428966.89,,,9724.31,,,,,,,,47228969.78,41240786.72,2133820.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13800879.6,13800879.6,,,,,,,2860670.74,,,,,544000.0,,,,,,,,10396208.86,,,,,,,,,,,,,,,,,,,,,,,8823912.15,6263138.53,2560773.62,,1226392.0,345904.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,286276413.54,286276413.54,37180201.57,,,37180201.57,249096211.97
Despesas Liquidadas,43,RS,Rio Grande do Sul,1707618345.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1707618345.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1707618345.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1707618345.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14855755.61,14855755.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14855755.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1722474101.17,1722474101.17,,,,,1722474101.17
Despesas Liquidadas,11,RO,Rondônia,131135304.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131135304.8,,,,,,,,,,,1654214.3,,,,1654214.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129481090.5,,,,,,107775.0,,,,,28563808.47,,,,,,,,,,,,,,,,,,28563808.47,,,,35605073.75,35605073.75,,,,,,,,51666120.93,,,,,,,,,51666120.93,,,,99418.5,,,99418.5,,,,,13438893.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131135304.8,131135304.8,,,,,131135304.8
Despesas Liquidadas,14,RR,Roraima,193726797.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193726797.47,,,,,,,,,,,261519.04,,,,,,,,,,,,,,,261519.04,261519.04,,,,,,,,,,,,,,,,,,,,,,,,,193465278.43,,,,,,,,,,,12454600.81,,,,,,,,,,,,,,,,,,12454600.81,,515951.1,,109158961.54,109158961.54,,,,,,,,50422821.63,,,,,,,,,50422821.63,,,,3939978.78,,,3939978.78,,,,,16972964.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,728765.58,728765.58,,,,,,,,,,,,,,,,,,,,728765.58,,,,,,,,,,,,,,,,,,,,,,315633.09,413132.49,,413132.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194455563.05,194455563.05,,,,,194455563.05
Despesas Liquidadas,42,SC,Santa Catarina,892163689.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,892163689.87,,,,,,,,,,,58113788.58,,,,999997.75,,,,,,,,,,,57113790.83,8615108.06,48498682.77,,,,,498130368.4,,,,,,,,390456827.73,,107673540.67,,,,,,,,,335919115.78,,,,,,,,,,,100019634.95,,100019634.95,100019634.95,,,,,,,,,,,,,,,,,,,,,,45600.0,,,45600.0,,,203544880.11,,,,,203544880.11,203544880.11,,,,,,,,,,,,,,316944.87,31991845.85,,,,210.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,417.11,,,13862795.8,13862795.8,,,,,,,1594602.99,,,,,8754636.64,,,,,,,,3513556.17,,,,,,,,,,,,,,,,,,,,,,164586.79,3016865.02,,3016865.02,,,208988.88,123115.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,906026485.67,906026485.67,,,,,906026485.67
Despesas Liquidadas,35,SP,São Paulo,13605342059.2,4164234548.58,,,,,,,,,,,,3571718479.82,6053439.0,3309351.94,,,,,2481713.77,3272045735.24,3271708796.61,336938.63,,210321519.86,77487193.67,,,,,,,,,,,,,,,,,,19526.34,19526.34,,,,,,,,,592516068.76,,587209613.76,,,,5306455.0,,,,,,,,,,,,9441107510.62,,,,,,,,,,,454176790.39,148915312.14,,148915312.14,,,,,,,,,,,223194598.21,82066880.04,,,82066880.04,,,,2040681813.47,,,,,,,,,2040681813.47,,,99516065.0,,,,,,,6711744896.14,,,,,,55715.31,,,,,603218715.96,1067558.58,114151440.27,49284328.3,64867111.97,308561346.2,,2900905.33,2811315.0,2204983.38,20880637.93,2768480.64,2063302.53,72254884.58,749.7,,749.7,351522.03,73201589.79,,16866549.95,29273417.35,,,5202.0,6053109.0,,,6053109.0,157883343.72,,5898128407.7,42788576.34,47851891.37,34055248.0,52871070.62,144176651.55,,,144176651.55,5576384969.82,,,,,,,,,,,,166953.9,93481.25,,,,134987945.62,,52808457.77,,,,,52808457.77,,,,,,,1559.63,,,,82177928.22,,,,,,,,,,,,331823415.56,331823415.56,,,,,,,137315955.31,,,,,99819465.34,,,,,,,,94687994.91,,,,,,,,,,,,,,,,,,,,346542.52,,25959099.36,68382353.03,,68382353.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13937165474.76,13937165474.76,872687916.0,9362790.94,,863325125.06,13064477558.76
Despesas Liquidadas,28,SE,Sergipe,575533875.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,575533875.41,,,,,,,,,,,26060348.71,,,,21282745.56,,,,,,,,4777603.15,,,,,,,,,,6052436.4,,,,,,,,4352436.4,,1700000.0,,,,,,,,,543421090.3,,,,,,,,,,,178555.4,,,,,,,,,,,,,,,,,,178555.4,,,1150.0,,,,,,,,8300494.93,,525837873.39,,,,,,,,,525837873.39,,,,,,,,,,,3301448.21,3658806.45,2142761.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1657535.2,1657535.2,,,,,,,,,,,,,,,,,,,,1657535.2,,,,,,,,,,,,,,,,,,,,,,999515.93,615145.98,,615145.98,,,42873.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,577191410.61,577191410.61,,,,,577191410.61
Despesas Liquidadas,17,TO,Tocantins,985724531.07,874788601.4,,,,,,,,,,,,841262861.53,,,140671266.7,131834472.41,8836794.29,,,516196442.21,473516694.7,42679747.51,,27615771.58,,,,150632888.1,,,7669758.36,,,116904106.59,,5415934.41,,,,53056.78,,20590031.96,6137550.72,6137550.72,,,,,,,,8942.22,33525739.87,,4606491.73,,,,28919248.14,,,,,,,,,,,,110935929.67,,,,,,,,,,,16240948.72,,,,9208520.21,,,,,,,,7032428.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94694980.95,,,,,,52410.0,,,,,1114846.75,82990.75,,,,,,,,,,,,,5071.0,,5071.0,,1026785.0,,11344.89,725567.96,,,,15156.77,,,15156.77,,,49973045.53,50405.55,8874348.16,6052695.37,,18310056.1,,,18310056.1,16685540.35,,,47378.19,,,,,,,,1486864.75,37428008.18,3840357.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,944538.82,944538.82,,,,,,,,,,,,,,,,,,,,944538.82,,,,,,,,,,,,,,,,,,,,,,53726.91,200000.0,,200000.0,,,690811.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,986669069.89,986669069.89,,,,,986669069.89
